Date,AAPL,ACN,AMD,AMZN,BABA,BAC,BBY,BLK,COST,CVS,DIS,DPZ,F,FB,GE,GILD,GM,GOOG,IBM,INTU,JD,JPM,KO,LUV,MA,MCD,META,MSFT,NAT,NFLX,NVDA,PBI,PFE,QCOM,RRC,SBUX,SPY,T,TGT,TM,TSLA,UAA,UL,UNH,VZ,WMT,XOM
2013-12-23,17.682756423950195,66.44805908203125,3.75,20.145999908447266,,12.424447059631348,26.891626358032227,235.3270721435547,94.58052825927734,50.859004974365234,66.33493041992188,61.141998291015625,8.148633003234863,,108.45773315429688,52.443504333496094,30.851940155029297,27.584627151489258,107.72001647949219,69.05718231201172,,42.13432312011719,27.751583099365234,16.630456924438477,75.7686538696289,70.96453094482422,57.416046142578125,30.43996238708496,3.9069628715515137,54.36857223510742,0.3719988167285919,13.384787559509277,17.488889694213867,52.428428649902344,77.79180908203125,30.942689895629883,149.10768127441406,11.140302658081055,43.313072204589844,85.99910736083984,9.569999694824219,21.482500076293945,26.70610237121582,61.7296028137207,26.313756942749023,20.5761775970459,59.76602554321289
2013-12-24,17.607698440551758,66.25252532958984,3.7699999809265137,19.959999084472656,,12.432364463806152,26.633380889892578,235.90896606445312,94.58052825927734,51.19077682495117,66.85089874267578,61.29995346069336,8.170148849487305,,109.28897094726562,52.42253112792969,30.545597076416016,27.503984451293945,108.30518341064453,69.14764404296875,,42.141563415527344,27.772310256958008,16.665668487548828,75.59201049804688,71.14139556884766,57.604881286621094,30.822336196899414,3.8908843994140625,54.05571365356445,0.3729418218135834,13.437256813049316,17.454320907592773,52.57236862182617,78.11953735351562,31.041454315185547,149.43447875976562,11.223799705505371,43.19408416748047,85.5232162475586,10.093999862670898,21.5625,26.920127868652344,61.54695510864258,26.530426025390625,20.613168716430664,60.19679641723633
2013-12-26,17.49076271057129,66.93698120117188,3.799999952316284,20.219499588012695,,12.392770767211914,27.176372528076172,235.30462646484375,94.53271484375,51.40711975097656,67.54792022705078,62.01948165893555,8.245450973510742,,110.15979766845703,52.59036636352539,31.02379608154297,27.64301109313965,109.56428527832031,69.08433532714844,,42.10537338256836,27.979631423950195,16.665668487548828,76.40074157714844,71.36247253417969,57.376285552978516,31.12158203125,3.898923397064209,53.84714126586914,0.3694056570529938,13.856986045837402,17.604141235351562,52.88908767700195,78.25997161865234,31.163930892944336,150.19415283203125,11.291239738464355,43.733036041259766,87.74404907226562,10.366666793823242,21.61750030517578,27.033830642700195,62.144737243652344,26.638748168945312,20.71358299255371,61.21604537963867
2013-12-27,17.372573852539062,67.23030853271484,3.7799999713897705,19.90399932861328,,12.408607482910156,26.600271224975586,236.0432586669922,94.45304107666016,51.6090202331543,67.30351257324219,61.598289489746094,8.229315757751465,,110.15979766845703,52.06587219238281,30.590421676635742,27.666263580322266,109.40470886230469,68.84905242919922,,42.06196975708008,28.09710693359375,16.498403549194336,76.95569610595703,71.41407775878906,55.100318908691406,30.996898651123047,3.8949036598205566,52.5,0.37152737379074097,13.734561920166016,17.655994415283203,53.119407653808594,78.24124145507812,31.041454315185547,150.1859893798828,11.297662734985352,43.5020637512207,87.88102722167969,10.074666976928711,21.4950008392334,27.38831329345703,62.01188659667969,26.633338928222656,20.734722137451172,61.58613967895508
2013-12-30,17.19982147216797,66.86363220214844,3.8499999046325684,19.668500900268555,,12.305665969848633,26.49431610107422,235.8193817138672,94.6443099975586,51.62346649169922,69.00531768798828,61.35258865356445,8.218559265136719,,110.39730834960938,52.5064582824707,30.403621673583984,27.445112228393555,110.19088745117188,69.28338623046875,,41.92451095581055,28.394248962402344,16.577632904052734,77.46044158935547,71.48774719238281,53.38092041015625,30.996898651123047,3.834611654281616,52.42714309692383,0.3764778971672058,13.62962532043457,17.6848087310791,52.9538688659668,78.30679321289062,31.033552169799805,150.16148376464844,11.30408763885498,43.72603225708008,87.506103515625,10.162667274475098,21.737499237060547,27.448495864868164,62.08661651611328,26.622509002685547,20.777002334594727,60.85807418823242
2013-12-31,17.401430130004883,66.9939956665039,3.869999885559082,19.93950080871582,,12.329421043395996,26.408231735229492,236.11053466796875,94.84349822998047,51.61626052856445,69.15924072265625,61.11566162109375,8.299239158630371,,110.95148468017578,52.520442962646484,30.53812026977539,27.723405838012695,110.8766098022461,69.05718231201172,,42.30794143676758,28.546274185180664,16.586429595947266,77.66123962402344,71.50247955322266,54.31516647338867,31.096637725830078,3.898923397064209,52.5957145690918,0.37765660881996155,13.582993507385254,17.650232315063477,53.44329833984375,78.9435043334961,30.970335006713867,150.87217712402344,11.291239738464355,44.28599548339844,87.9098892211914,10.028667449951172,21.825000762939453,27.55551528930664,62.51832962036133,26.617084503173828,20.792848587036133,61.39805221557617
2014-01-02,17.15669822692871,66.1058578491211,3.950000047683716,19.898500442504883,,12.749113082885742,26.81878662109375,233.37234497070312,93.87928009033203,50.772457122802734,69.04154205322266,60.4926643371582,8.304617881774902,,108.85355377197266,52.59736633300781,30.597896575927734,27.535646438598633,109.67071533203125,68.71334838867188,,42.388038635253906,28.09710693359375,16.621652603149414,77.53852081298828,71.04560089111328,54.37479019165039,30.888839721679688,3.854708433151245,51.83142852783203,0.3738847076892853,13.658777236938477,17.552274703979492,52.77391052246094,76.53709411621094,30.488344192504883,149.42630004882812,11.223799705505371,44.22300720214844,86.979736328125,10.006667137145996,21.7450008392334,26.960269927978516,61.91225051879883,26.541250228881836,20.850988388061523,60.51835250854492
2014-01-03,16.779842376708984,66.32586669921875,4.0,19.82200050354004,,12.99459171295166,26.937986373901367,234.3944854736328,93.46495819091797,50.8806266784668,68.89672088623047,60.52778244018555,8.342266082763672,,108.77436828613281,51.974952697753906,29.566757202148438,27.33478355407715,110.32684326171875,68.5866470336914,,42.71574783325195,27.958890914916992,17.097061157226562,77.22895050048828,71.14139556884766,54.2257194519043,30.6810359954834,3.854708433151245,51.871429443359375,0.3694056570529938,13.903623580932617,17.586849212646484,52.46440124511719,75.40412139892578,30.401418685913086,149.40179443359375,11.175631523132324,44.43998718261719,86.89320373535156,9.970666885375977,21.747499465942383,26.926822662353516,62.3522834777832,26.227088928222656,20.78227996826172,60.37273025512695
2014-01-06,16.871341705322266,65.62511444091797,4.130000114440918,19.681499481201172,,13.192558288574219,26.096994400024414,234.3198699951172,92.75572204589844,49.986351013183594,68.63420104980469,60.633094787597656,8.37991714477539,,107.903564453125,51.21966552734375,30.18693733215332,27.63954734802246,109.94853973388672,68.53236389160156,,42.96331787109375,27.827598571777344,16.859352111816406,76.84598541259766,70.6329345703125,56.84953689575195,30.032670974731445,4.07578182220459,51.36714172363281,0.37435632944107056,13.775369644165039,17.604141235351562,52.32765197753906,75.89102172851562,30.093263626098633,148.96884155273438,11.227011680603027,44.1390266418457,86.6480484008789,9.800000190734863,21.65250015258789,26.853248596191406,61.63825988769531,26.37334632873535,20.6660213470459,60.463768005371094
2014-01-07,16.75068473815918,66.42363739013672,4.179999828338623,19.901500701904297,,13.0658597946167,25.414941787719727,236.47598266601562,92.32540130615234,50.24598693847656,69.10490417480469,61.133216857910156,8.272342681884766,,108.02230072021484,50.897987365722656,30.037485122680664,28.172388076782227,112.14157104492188,69.72674560546875,,42.46815490722656,27.910526275634766,17.19390296936035,77.91641235351562,71.02349090576172,57.56512451171875,30.265403747558594,4.132055282592773,48.5,0.38048553466796875,13.798686027526855,17.713619232177734,52.71632766723633,77.18318939208984,30.504138946533203,149.8837432861328,11.223799705505371,44.03401184082031,86.8571548461914,9.957332611083984,21.69499969482422,26.953575134277344,63.522945404052734,26.70374870300293,20.72943878173828,61.319175720214844
2014-01-08,16.856760025024414,66.93698120117188,4.179999828338623,20.09600067138672,,13.1292085647583,25.05735206604004,236.40139770507812,90.88310241699219,50.318084716796875,68.091064453125,61.22975540161133,8.358403205871582,,107.70563507080078,51.3735237121582,30.201875686645508,28.23101806640625,111.11305236816406,69.33670043945312,,42.868648529052734,27.59955596923828,17.76615333557129,77.89314270019531,70.30870056152344,57.87322998046875,29.7251033782959,4.136073589324951,48.71285629272461,0.38567179441452026,13.81035041809082,17.83462905883789,53.03303527832031,77.2674560546875,30.828105926513672,149.91639709472656,11.190803527832031,43.88002014160156,86.41732025146484,10.085332870483398,21.725000381469727,26.639223098754883,62.78401565551758,26.555925369262695,20.565608978271484,61.118980407714844
2014-01-09,16.64150619506836,67.58882141113281,4.090000152587891,20.050500869750977,,13.327177047729492,24.85207748413086,235.8193817138672,94.43710327148438,50.42630386352539,67.80138397216797,61.6684684753418,8.51976203918457,,107.74523162841797,51.960975646972656,30.25417709350586,27.959152221679688,110.7642593383789,69.50906372070312,,42.78854751586914,27.454448699951172,18.276779174804688,78.52238464355469,70.34553527832031,56.86941909790039,29.533924102783203,3.850691080093384,48.150001525878906,0.3712916672229767,13.617974281311035,17.823104858398438,53.19858169555664,76.05956268310547,30.658212661743164,150.014404296875,10.962019920349121,44.33499526977539,86.76342010498047,9.835332870483398,21.97249984741211,26.41851234436035,63.165931701660156,26.00836944580078,20.634309768676758,60.524410247802734
2014-01-10,16.530458450317383,67.79252624511719,4.170000076293945,19.882999420166016,,13.279666900634766,25.037494659423828,234.96884155273438,93.9111557006836,50.130584716796875,68.24494934082031,62.48453903198242,8.643470764160156,,106.71605682373047,52.35961151123047,29.910463333129883,27.957670211791992,110.69332122802734,69.1552963256836,,42.59193801879883,27.730857849121094,18.514482498168945,77.69953155517578,70.59606170654297,57.58500671386719,29.957862854003906,3.96323561668396,47.448570251464844,0.37082016468048096,13.687929153442383,17.6848087310791,53.16978073120117,76.509033203125,30.685890197753906,150.4228973388672,10.988161087036133,43.83103561401367,87.1095199584961,9.714667320251465,22.1875,26.579042434692383,62.020198822021484,26.145254135131836,20.62109375,60.985496520996094
2014-01-13,16.616994857788086,66.04881286621094,4.130000114440918,19.548999786376953,,13.010428428649902,24.40840721130371,228.6496124267578,91.45679473876953,49.43825149536133,66.32587432861328,62.256378173828125,8.664983749389648,,105.80565643310547,51.14973831176758,29.5742244720459,27.779560089111328,108.86087799072266,68.03962707519531,,42.01667022705078,27.31624412536621,18.24155616760254,75.3948745727539,69.88127136230469,55.56744384765625,29.076740264892578,3.910982847213745,48.11571502685547,0.36209774017333984,13.355635643005371,17.598373413085938,52.70193099975586,74.59886932373047,29.678428649902344,148.4215087890625,10.883576393127441,43.04709243774414,86.09283447265625,9.28933334350586,21.232500076293945,26.385080337524414,61.3891716003418,25.751014709472656,20.47576904296875,59.790313720703125
2014-01-14,16.94763946533203,66.7740249633789,4.300000190734863,19.87700080871582,,13.279666900634766,24.534225463867188,231.67132568359375,92.62022399902344,49.39495849609375,67.39403533935547,62.300270080566406,8.820963859558105,,106.75566101074219,52.443504333496094,29.902999877929688,28.433120727539062,109.90126037597656,68.99205017089844,,42.045799255371094,27.426803588867188,18.86663246154785,76.48485565185547,70.16867065429688,57.386234283447266,29.741722106933594,3.9511778354644775,48.279998779296875,0.37341320514678955,13.600480079650879,17.863439559936523,52.82429122924805,76.93974304199219,29.812759399414062,150.03897094726562,10.94240665435791,43.19408416748047,86.13610076904297,10.751333236694336,21.272499084472656,26.72617530822754,61.45561599731445,25.778400421142578,20.599958419799805,60.13611602783203
2014-01-15,17.28791046142578,68.62362670898438,4.46999979019165,19.793500900268555,,13.580575942993164,24.87856674194336,233.3350067138672,92.62821197509766,49.25072479248047,67.24014282226562,62.48453903198242,8.982325553894043,,108.22023010253906,52.611358642578125,29.424787521362305,28.4138240814209,110.97705078125,69.64512634277344,,43.320133209228516,27.475168228149414,18.62892723083496,76.63936614990234,70.34553527832031,57.2470817565918,30.55632781982422,4.0315680503845215,47.1971435546875,0.37742096185684204,13.798686027526855,17.967164993286133,53.63044357299805,78.39107513427734,30.10116958618164,150.84764099121094,11.043726921081543,43.08906936645508,86.14331817626953,10.942000389099121,21.25749969482422,26.36500358581543,62.13642120361328,26.42997932434082,20.520687103271484,59.929832458496094
2014-01-16,17.191444396972656,68.54214477539062,4.380000114440918,19.790000915527344,,13.525142669677734,17.766620635986328,237.0877685546875,92.08636474609375,49.13532638549805,67.17676544189453,62.37043762207031,8.998458862304688,,107.66605377197266,54.47859191894531,29.140850067138672,28.601829528808594,111.58003234863281,69.6541976928711,,42.956024169921875,27.440629959106445,18.89303970336914,76.83766174316406,70.78765106201172,56.839599609375,30.664396286010742,4.465674877166748,47.38285827636719,0.3785996735095978,13.676270484924316,17.961406707763672,53.78159713745117,78.62516021728516,29.745586395263672,150.6516571044922,11.09929084777832,42.56412124633789,86.40291595458984,11.39799976348877,20.604999542236328,26.81980323791504,60.40950012207031,26.57234001159668,20.282869338989258,60.02690887451172
2014-01-17,16.770221710205078,68.79473876953125,4.179999828338623,19.980499267578125,,13.469711303710938,16.177356719970703,236.29690551757812,92.66805267333984,49.01994705200195,66.96858215332031,62.870601654052734,8.885509490966797,,105.21190643310547,54.8282585144043,28.841964721679688,28.461074829101562,112.3662109375,69.83562469482422,,42.31523513793945,27.143482208251953,18.681747436523438,76.17864227294922,69.9549789428711,55.955047607421875,30.240468978881836,4.538025856018066,47.1485710144043,0.37694939970970154,13.466405868530273,17.915300369262695,53.788795471191406,77.37982177734375,29.591506958007812,150.014404296875,11.01431655883789,42.1651496887207,85.9414291381836,11.333999633789062,20.497499465942383,26.639223098754883,60.210205078125,26.473787307739258,20.132261276245117,60.160369873046875
2014-01-21,17.030773162841797,69.20216369628906,4.170000076293945,20.352500915527344,,13.469711303710938,16.20384407043457,237.82638549804688,91.58432006835938,49.472511291503906,67.167724609375,63.186492919921875,8.826343536376953,,104.06401824951172,57.05214309692383,28.647701263427734,28.786867141723633,111.38495635986328,69.10086822509766,,42.35891342163086,27.585739135742188,18.752185821533203,76.18421936035156,70.06551361083984,58.151512145996094,30.0659122467041,5.04046630859375,46.95857238769531,0.3783639073371887,13.524706840515137,17.995973587036133,54.31423568725586,79.52406311035156,29.097660064697266,150.45556640625,10.971827507019043,41.43720245361328,86.8571548461914,11.778667449951172,21.19499969482422,27.508703231811523,60.74158477783203,26.117874145507812,20.039772033691406,59.759971618652344
2014-01-22,17.106454849243164,69.58511352539062,3.6700000762939453,20.226999282836914,,13.580575942993164,17.22362518310547,241.64622497558594,90.64399719238281,50.08803176879883,68.17253112792969,64.39739990234375,8.901642799377441,,102.87652587890625,57.471763610839844,28.991409301757812,28.819520950317383,107.7317886352539,68.54756164550781,,41.93656539916992,27.571918487548828,19.165958404541016,77.53575897216797,69.91810607910156,57.157630920410156,29.866413116455078,4.819392204284668,47.67571258544922,0.3778923749923706,13.542184829711914,18.019027709960938,54.54454040527344,81.85555267333984,29.07790184020996,150.55361938476562,10.896653175354004,41.283206939697266,87.74404907226562,11.904000282287598,20.997499465942383,27.896615982055664,60.94084548950195,25.915285110473633,19.910303115844727,59.383819580078125
2014-01-23,17.251310348510742,68.37919616699219,3.619999885559082,19.993499755859375,,13.350932121276855,17.26335334777832,235.43894958496094,89.88697814941406,49.581146240234375,67.70181274414062,63.923561096191406,8.8371000289917,,102.20358276367188,57.45078659057617,28.707481384277344,28.697811126708984,108.01557922363281,68.32081604003906,,41.12099075317383,27.115840911865234,18.699356079101562,76.66075134277344,70.24237060546875,56.28303527832031,29.974485397338867,4.594297885894775,55.531429290771484,0.3764778971672058,13.046669960021973,17.86920928955078,54.60932922363281,81.16265869140625,28.99493980407715,149.32005310058594,11.046998977661133,41.05221176147461,86.06399536132812,12.100000381469727,20.975000381469727,27.823034286499023,60.77479553222656,26.20548439025879,19.807247161865234,58.83171463012695
2014-01-24,16.93771743774414,66.14659118652344,3.4700000286102295,19.3799991607666,,13.026265144348145,16.568050384521484,226.14291381835938,89.35306549072266,48.972869873046875,65.82799530029297,62.458194732666016,8.514384269714355,,98.7598876953125,56.38080596923828,27.51941680908203,27.800586700439453,106.18899536132812,66.43407440185547,,40.1160888671875,26.83942222595215,18.347206115722656,73.07717895507812,69.58650970458984,54.116390228271484,30.597902297973633,4.449596405029297,55.1542854309082,0.3668125569820404,12.615278244018555,17.339065551757812,53.32091522216797,80.66637420654297,29.623117446899414,146.1342010498047,10.922795295715332,40.40127182006836,84.99684143066406,11.640000343322754,20.872499465942383,27.100706100463867,59.446388244628906,26.07954978942871,19.664562225341797,57.54551315307617
2014-01-27,17.07512664794922,66.12216186523438,3.4100000858306885,19.31399917602539,,12.915406227111816,16.289926528930664,223.7852325439453,90.11009979248047,48.90045928955078,65.40254974365234,61.519317626953125,8.449836730957031,,99.23485565185547,55.14995574951172,27.467117309570312,27.24152374267578,105.16047668457031,66.27080535888672,,40.1160888671875,26.763418197631836,18.14471435546875,70.78743743896484,69.32122039794922,53.221900939941406,29.949539184570312,4.433517932891846,54.461429595947266,0.36445507407188416,12.31796932220459,17.09128761291504,52.68753433227539,78.89669799804688,29.318906784057617,145.41529846191406,10.952213287353516,40.394256591796875,84.38397216796875,11.307999610900879,20.732500076293945,26.993711471557617,59.487911224365234,26.11240577697754,19.593219757080078,57.587955474853516
2014-01-28,15.710358619689941,66.24434661865234,3.5399999618530273,19.721500396728516,,13.2479887008667,16.369388580322266,226.5755615234375,91.14605712890625,49.61736297607422,65.97282409667969,61.29995346069336,8.455221176147461,,100.77861022949219,56.415767669677734,27.50448226928711,27.78030014038086,104.5397720336914,66.65176391601562,,40.589420318603516,26.860158920288086,18.760986328125,73.37503814697266,69.40228271484375,54.802162170410156,30.149030685424805,4.5179266929626465,58.11000061035156,0.36799123883247375,12.708551406860352,17.52922248840332,51.81662368774414,81.01284790039062,29.192472457885742,146.28121948242188,11.01431655883789,40.52025604248047,84.9607925415039,11.892000198364258,21.44499969482422,26.920127868652344,59.537696838378906,25.931718826293945,19.730615615844727,58.0308837890625
2014-01-29,15.532004356384277,65.4458236694336,3.4800000190734863,19.209999084472656,,13.208402633666992,15.872746467590332,223.233154296875,89.43276977539062,48.77012252807617,64.5697250366211,60.28208541870117,8.273589134216309,,100.10569763183594,55.84230041503906,27.160764694213867,27.382278442382812,104.27375793457031,66.37968444824219,,40.43649673461914,26.18987464904785,18.14471435546875,72.32324981689453,68.64326477050781,53.202022552490234,30.473224639892578,4.433517932891846,57.202857971191406,0.36445507407188416,12.667740821838379,17.350589752197266,51.19041061401367,79.83303833007812,28.27194595336914,144.876220703125,10.886844635009766,39.820316314697266,84.50655364990234,11.682000160217285,21.30500030517578,26.43857765197754,59.16409683227539,26.11240577697754,19.580001831054688,57.70326232910156
2014-01-30,15.501914024353027,65.77178955078125,3.4800000190734863,20.15049934387207,,13.406366348266602,15.045011520385742,227.8812255859375,89.83122253417969,48.98735046386719,66.28060150146484,61.04549026489258,8.268168449401855,,100.93693542480469,57.01020050048828,27.52689552307129,28.086549758911133,104.84126281738281,67.29582214355469,,40.77874755859375,26.37644386291504,18.681747436523438,74.24070739746094,69.12226867675781,60.70576858520508,30.639461517333984,4.409400939941406,57.810001373291016,0.37058448791503906,15.069552421569824,17.759719848632812,52.73072814941406,80.02030944824219,28.410215377807617,146.41195678710938,10.899922370910645,39.66630935668945,84.47771453857422,12.189332962036133,26.190000534057617,26.184425354003906,60.442691802978516,26.07954978942871,19.75175666809082,57.02375411987305
2014-01-31,15.52735424041748,65.08734893798828,3.430000066757202,17.934499740600586,,13.26382827758789,15.588006019592285,224.17315673828125,89.53634643554688,49.038047790527344,65.72842407226562,61.958045959472656,8.11093807220459,,99.47238159179688,56.40178680419922,26.959022521972656,29.21407699584961,104.43924713134766,66.44315338134766,,40.31269454956055,26.134586334228516,18.44404411315918,70.44303894042969,69.39488983154297,62.1866340637207,31.454072952270508,4.397343158721924,58.47571563720703,0.37011292576789856,14.678964614868164,17.5177001953125,53.42169952392578,80.703857421875,28.09810447692871,145.5541534423828,10.890113830566406,39.64531707763672,82.74720001220703,12.093999862670898,27.02750015258789,25.823259353637695,60.010948181152344,26.2930908203125,19.73326301574707,55.91348648071289
2014-02-03,15.556199073791504,63.62882614135742,3.3299999237060547,17.3075008392334,,12.9470796585083,15.276779174804688,213.66845703125,87.79914855957031,47.640472412109375,63.356727600097656,59.29931640625,7.888648509979248,,96.38487243652344,55.12898254394531,26.33884620666504,28.038066864013672,102.20486450195312,64.22990417480469,,39.5481071472168,25.706153869628906,17.98624610900879,68.7955093383789,68.54747772216797,61.10331344604492,30.323596954345703,4.115976810455322,57.76856994628906,0.36516237258911133,14.253400802612305,17.63294792175293,52.77391052246094,79.5802230834961,27.24869155883789,142.2784423828125,10.442351341247559,38.78437423706055,81.29788970947266,11.807332992553711,26.40999984741211,25.421972274780273,58.73236083984375,25.411550521850586,19.199501037597656,54.63336181640625
2014-02-04,15.78138256072998,63.62068176269531,3.369999885559082,17.397499084472656,,12.9470796585083,15.084736824035645,216.17532348632812,88.36494445800781,47.87220001220703,64.31626892089844,59.93113327026367,8.06214427947998,,97.25572204589844,57.359867095947266,26.764755249023438,28.155073165893555,102.16936492919922,64.32060241699219,,40.014137268066406,25.899633407592773,18.179933547973633,68.0601806640625,68.59905242919922,62.365535736083984,30.215532302856445,4.067742824554443,57.987144470214844,0.3672841191291809,14.5973482131958,18.116989135742188,52.190879821777344,82.0709228515625,28.018035888671875,143.27508544921875,10.605769157409668,38.58138656616211,81.11041259765625,11.915332794189453,26.162500381469727,25.5423583984375,58.541419982910156,25.63603973388672,19.217998504638672,54.61515426635742
2014-02-05,15.89925765991211,63.205101013183594,3.309999942779541,17.322500228881836,,12.986671447753906,15.309891700744629,215.81719970703125,88.0621337890625,47.38702392578125,64.958984375,58.93955612182617,7.986234664916992,,97.05776977539062,54.65343475341797,26.331371307373047,28.279748916625977,102.99694061279297,64.17545318603516,,40.203460693359375,25.98946762084961,18.14471435546875,67.7995376586914,68.96014404296875,61.80896759033203,29.774986267089844,4.0315680503845215,57.77428436279297,0.3639835715293884,14.393312454223633,17.809038162231445,52.090126037597656,80.64765167236328,27.9545955657959,143.09532165527344,10.484843254089355,38.54638671875,83.39614868164062,11.628000259399414,26.217500686645508,25.559236526489258,58.79877853393555,25.56485939025879,19.25499153137207,54.34821701049805
2014-02-06,15.991925239562988,63.97917175292969,3.4100000858306885,17.72949981689453,,13.216314315795898,15.700580596923828,219.9951934814453,91.05039978027344,47.87220001220703,68.3988265991211,59.36951446533203,8.051295280456543,,98.7598876953125,53.49950408935547,26.323890686035156,28.69434928894043,103.8171615600586,64.429443359375,,41.12828063964844,26.279699325561523,18.452848434448242,69.71700286865234,69.96234130859375,61.77914810180664,30.074228286743164,4.164212226867676,58.272857666015625,0.36869847774505615,14.632326126098633,17.919431686401367,52.71632766723633,78.64387512207031,28.696178436279297,144.98239135742188,10.458695411682129,39.09935760498047,83.61244201660156,11.892000198364258,26.542499542236328,26.05219841003418,58.840301513671875,25.559385299682617,19.24178123474121,54.867523193359375
2014-02-07,16.215654373168945,65.65771484375,3.4700000286102295,18.054000854492188,,13.319257736206055,16.256824493408203,223.7256317138672,90.87507629394531,48.111148834228516,68.49840545654297,60.984046936035156,8.11635684967041,,99.70987701416016,55.07302474975586,26.981435775756836,29.126754760742188,105.35061645507812,64.81041717529297,,41.230224609375,26.22441291809082,18.86663246154785,71.0294189453125,70.68452453613281,63.92591857910156,30.39009666442871,4.115976810455322,61.42571258544922,0.3741205334663391,14.84801959991455,18.140228271484375,53.5584716796875,78.68132019042969,29.3624210357666,146.779541015625,10.556746482849121,39.4283332824707,84.6363525390625,12.435333251953125,27.295000076293945,26.410083770751953,59.24712371826172,25.63056182861328,19.487516403198242,55.3441276550293
2014-02-10,16.506153106689453,65.16068267822266,3.630000114440918,18.043500900268555,,13.240072250366211,16.71373176574707,224.59104919433594,90.72367858886719,48.47322463989258,69.75666809082031,61.317474365234375,8.045875549316406,,99.15567779541016,56.632564544677734,26.07732582092285,29.01519203186035,105.28524017333984,64.81041717529297,,41.31760787963867,26.652864456176758,18.50567626953125,71.06666564941406,69.90338134765625,63.16062927246094,30.589597702026367,3.8949036598205566,61.49142837524414,0.37529921531677246,14.614839553833008,18.28549575805664,53.75999069213867,79.01844787597656,29.66382598876953,147.0491180419922,10.602499961853027,39.5543212890625,84.39117431640625,13.104000091552734,27.0575008392334,26.511384963989258,57.902103424072266,25.685317993164062,19.490158081054688,54.696468353271484
2014-02-11,16.72364044189453,65.63326263427734,3.700000047683716,18.089500427246094,,13.366768836975098,16.83292579650879,227.6647491455078,91.63211822509766,49.79838180541992,70.41749572753906,61.82640075683594,8.11093807220459,,100.65985870361328,57.20602035522461,26.33884620666504,29.441909790039062,106.80681610107422,65.96239471435547,,41.82005310058594,26.70122718811035,18.769786834716797,70.91771697998047,70.2571029663086,64.45266723632812,30.89714813232422,3.9913718700408936,61.99856948852539,0.38307860493659973,14.678964614868164,18.523719787597656,54.42940139770508,79.48661804199219,29.54484748840332,148.65841674804688,10.769185066223145,39.99528884887695,85.01849365234375,13.107999801635742,27.0625,26.781490325927734,58.63274383544922,25.849580764770508,19.764963150024414,55.50299072265625
2014-02-12,16.722387313842773,66.1710433959961,3.690000057220459,17.462499618530273,,13.26382827758789,16.481966018676758,226.4412384033203,91.73599243164062,49.63182830810547,70.52610778808594,62.13352966308594,8.132624626159668,,100.50150299072266,57.34589385986328,26.570478439331055,29.35557746887207,107.12773132324219,63.24118423461914,,41.885597229003906,26.61139488220215,18.672950744628906,70.71296691894531,69.92550659179688,64.05511474609375,31.146526336669922,4.011472225189209,61.27571487426758,0.39675164222717285,14.713024139404297,18.366840362548828,55.00520706176758,79.14949035644531,29.31087875366211,148.73193359375,10.76591968536377,39.8623046875,84.76612854003906,13.021332740783691,26.989999771118164,26.55190086364746,58.317203521728516,25.937192916870117,19.807247161865234,55.64962387084961
2014-02-13,16.987932205200195,66.60289001464844,3.700000047683716,17.860000610351562,,13.26382827758789,16.342906951904297,227.20970153808594,92.5350112915039,50.312522888183594,70.51705169677734,63.00221633911133,8.17599868774414,,100.69944763183594,57.73052215576172,26.301485061645508,29.682357788085938,108.0787353515625,64.14826965332031,,42.256988525390625,26.708145141601562,18.66414451599121,71.23419189453125,70.34553527832031,66.91748046875,31.262897491455078,4.067742824554443,62.36428451538086,0.4092458188533783,14.918601036071777,18.419137954711914,55.01961898803711,78.84988403320312,29.620206832885742,149.49978637695312,10.9456787109375,39.7993049621582,83.74942779541016,13.308667182922363,27.145000457763672,26.700456619262695,59.12259292602539,25.904342651367188,19.91293716430664,55.86345672607422
2014-02-14,16.97420310974121,66.90437316894531,3.690000057220459,17.86750030517578,,13.224237442016602,16.409122467041016,226.0830841064453,92.76673889160156,50.616641998291016,71.72100830078125,63.3356819152832,8.262748718261719,,101.88694763183594,56.79341125488281,26.86188507080078,29.75409507751465,109.17832946777344,65.02812194824219,,42.344364166259766,26.901628494262695,18.752185821533203,72.03470611572266,70.58138275146484,66.67893981933594,31.27120590209961,4.055684566497803,62.21571350097656,0.4222116768360138,15.059557914733887,18.558584213256836,54.904441833496094,80.04839324951172,29.755043029785156,150.3249053955078,10.834555625915527,39.53834915161133,83.04281616210938,13.215332984924316,26.5,26.713966369628906,61.04047775268555,25.46630859375,20.02656364440918,57.50095748901367
2014-02-18,17.03660774230957,67.29547882080078,3.700000047683716,17.6825008392334,,13.042106628417969,16.548185348510742,228.26914978027344,92.17544555664062,50.92076110839844,72.037841796875,63.230377197265625,8.344072341918945,,101.53067779541016,58.61170959472656,27.130878448486328,29.95397186279297,108.88114166259766,66.26175689697266,,42.59193801879883,25.892738342285156,18.514482498168945,72.12777709960938,70.7582015991211,66.88766479492188,31.338199615478516,4.027209758758545,62.407142639160156,0.42197591066360474,15.047813415527344,18.523719787597656,54.41499710083008,81.27501678466797,29.334674835205078,150.504638671875,10.726702690124512,39.77109146118164,83.84318542480469,13.579999923706055,26.864999771118164,27.2879581451416,61.29787826538086,25.17609977722168,19.905014038085938,57.47650909423828
