date,SPY
2018-10-16,250.0262908935547
2018-10-17,250.0709228515625
2018-10-18,246.45957946777344
2018-10-19,246.32582092285156
2018-10-22,245.22018432617188
2018-10-23,243.97183227539062
2018-10-24,236.57984924316406
2018-10-25,240.82418823242188
2018-10-26,236.5886993408203
2018-10-29,235.27793884277344
2018-10-30,238.764404296875
2018-10-31,241.31468200683594
2018-11-01,243.8826446533203
2018-11-02,242.43821716308594
2018-11-05,243.77561950683594
2018-11-06,245.3182830810547
2018-11-07,250.57028198242188
2018-11-08,250.1155548095703
2018-11-09,247.6722412109375
2018-11-12,243.04446411132812
2018-11-13,242.58973693847656
2018-11-14,240.93121337890625
2018-11-15,243.44570922851562
2018-11-16,244.0788116455078
2018-11-19,239.95040893554688
2018-11-20,235.509765625
2018-11-21,236.3123016357422
2018-11-23,234.73402404785156
2018-11-26,238.52369689941406
2018-11-27,239.32623291015625
2018-11-28,244.83676147460938
2018-11-29,244.30174255371094
2018-11-30,245.79083251953125
2018-12-03,249.04547119140625
2018-12-04,240.97581481933594
2018-12-06,240.6102294921875
2018-12-07,235.0193634033203
2018-12-10,235.46527099609375
2018-12-11,235.51873779296875
2018-12-12,236.70469665527344
2018-12-13,236.6243133544922
2018-12-14,232.25521850585938
2018-12-17,227.69871520996094
2018-12-18,227.44906616210938
2018-12-19,224.04281616210938
2018-12-20,220.3959197998047
2018-12-21,215.88009643554688
2018-12-24,210.17587280273438
2018-12-26,220.7949981689453
2018-12-27,222.49012756347656
2018-12-28,222.20310974121094
2018-12-31,224.1493682861328
2019-01-02,224.38255310058594
2019-01-03,219.02813720703125
2019-01-04,226.36459350585938
2019-01-07,228.14947509765625
2019-01-08,230.29295349121094
2019-01-09,231.3692626953125
2019-01-10,232.18544006347656
2019-01-11,232.275146484375
2019-01-14,230.8580322265625
2019-01-15,233.50387573242188
2019-01-16,234.06886291503906
2019-01-17,235.8446502685547
2019-01-18,238.98382568359375
2019-01-22,235.75497436523438
2019-01-23,236.248291015625
2019-01-24,236.37393188476562
2019-01-25,238.37396240234375
2019-01-28,236.56224060058594
2019-01-29,236.248291015625
2019-01-30,239.9883270263672
2019-01-31,242.09603881835938
2019-02-01,242.21261596679688
2019-02-04,243.91664123535156
2019-02-05,244.93907165527344
2019-02-06,244.61624145507812
2019-02-07,242.2843475341797
2019-02-08,242.58030700683594
2019-02-11,242.71485900878906
2019-02-12,245.8359832763672
2019-02-13,246.6342010498047
2019-02-14,246.0871124267578
2019-02-15,248.76882934570312
2019-02-19,249.1993865966797
2019-02-20,249.70162963867188
2019-02-21,248.8136749267578
2019-02-22,250.35638427734375
2019-02-25,250.6970977783203
2019-02-26,250.51780700683594
2019-02-27,250.41009521484375
2019-02-28,249.9436492919922
2019-03-01,251.50436401367188
2019-03-04,250.58953857421875
2019-03-05,250.24862670898438
2019-03-06,248.7329864501953
2019-03-07,246.6521759033203
2019-03-08,246.15882873535156
2019-03-11,249.728515625
2019-03-12,250.67019653320312
2019-03-13,252.32949829101562
2019-03-14,252.16798400878906
2019-03-15,253.41378784179688
2019-03-18,254.33277893066406
2019-03-19,254.3957977294922
2019-03-20,253.62998962402344
2019-03-21,256.4947509765625
2019-03-22,251.5581512451172
2019-03-25,251.3689727783203
2019-03-26,253.24266052246094
2019-03-27,251.91845703125
2019-03-28,252.87339782714844
2019-03-29,254.46783447265625
2019-04-01,257.485595703125
2019-04-02,257.61175537109375
2019-04-03,258.0171203613281
2019-04-04,258.7016906738281
2019-04-05,259.95391845703125
2019-04-08,260.152099609375
2019-04-09,258.8188171386719
2019-04-10,259.70172119140625
2019-04-11,259.629638671875
2019-04-12,261.38629150390625
2019-04-15,261.2151184082031
2019-04-16,261.38629150390625
2019-04-17,260.7467346191406
2019-04-18,261.2601318359375
2019-04-22,261.4853515625
2019-04-23,263.83648681640625
2019-04-24,263.25103759765625
2019-04-25,263.08880615234375
2019-04-26,264.3139953613281
2019-04-29,264.7283935546875
2019-04-30,264.86346435546875
2019-05-01,262.8726501464844
2019-05-02,262.3050842285156
2019-05-03,264.87261962890625
2019-05-06,263.7824401855469
2019-05-07,259.3774108886719
2019-05-08,259.0169982910156
2019-05-09,258.2332458496094
2019-05-10,259.5305480957031
2019-05-13,253.0084991455078
2019-05-14,255.2965545654297
2019-05-15,256.7920227050781
2019-05-16,259.1701965332031
2019-05-17,257.49468994140625
2019-05-20,255.7921142578125
2019-05-21,258.09820556640625
2019-05-22,257.3055114746094
2019-05-23,254.1615753173828
2019-05-24,254.7380828857422
2019-05-28,252.36888122558594
2019-05-29,250.67530822753906
2019-05-30,251.3599853515625
2019-05-31,247.97274780273438
2019-06-03,247.34226989746094
2019-06-04,252.71116638183594
2019-06-05,254.90025329589844
2019-06-06,256.55767822265625
2019-06-07,259.12518310546875
2019-06-10,260.3143310546875
2019-06-11,260.251220703125
2019-06-12,259.79180908203125
2019-06-13,260.86383056640625
2019-06-14,260.57550048828125
2019-06-17,260.67462158203125
2019-06-18,263.40411376953125
2019-06-19,263.9986877441406
2019-06-20,266.5210266113281
2019-06-21,266.1335754394531
2019-06-24,265.8077087402344
2019-06-25,263.20068359375
2019-06-26,262.9381103515625
2019-06-27,263.8705139160156
2019-06-28,265.2283935546875
2019-07-01,267.6363220214844
2019-07-02,268.3332214355469
2019-07-03,270.4786376953125
2019-07-05,270.17083740234375
2019-07-08,268.6863098144531
2019-07-09,269.02117919921875
2019-07-10,270.306640625
2019-07-11,270.9403076171875
2019-07-12,272.1533203125
2019-07-15,272.2438049316406
2019-07-16,271.36572265625
2019-07-17,269.5191650390625
2019-07-18,270.5057373046875
2019-07-19,269.00311279296875
2019-07-22,269.66387939453125
2019-07-23,271.5921325683594
2019-07-24,272.868408203125
2019-07-25,271.5649108886719
2019-07-26,273.3843994140625
2019-07-29,272.88653564453125
2019-07-30,272.2165832519531
2019-07-31,269.2385559082031
2019-08-01,266.8939208984375
2019-08-02,264.8843688964844
2019-08-05,256.9184875488281
2019-08-06,260.5212097167969
2019-08-07,260.675048828125
2019-08-08,265.7895812988281
2019-08-09,263.9792175292969
2019-08-12,260.7656555175781
2019-08-13,264.821044921875
2019-08-14,256.99090576171875
2019-08-15,257.6697998046875
2019-08-16,261.4717102050781
2019-08-19,264.6219482421875
2019-08-20,262.5942077636719
2019-08-21,264.73052978515625
2019-08-22,264.6490478515625
2019-08-23,257.8507995605469
2019-08-26,260.7023620605469
2019-08-27,259.6794128417969
2019-08-28,261.5079650878906
2019-08-29,264.8481750488281
2019-08-30,264.73052978515625
2019-09-03,263.18255615234375
2019-09-04,266.1698303222656
2019-09-05,269.59149169921875
2019-09-06,269.7997131347656
2019-09-09,269.9355163574219
2019-09-10,269.8721008300781
2019-09-11,271.7912292480469
2019-09-12,272.7326354980469
2019-09-13,272.551513671875
2019-09-16,271.70977783203125
2019-09-17,272.397705078125
2019-09-18,272.5606689453125
2019-09-19,272.54254150390625
2019-09-20,271.25482177734375
2019-09-23,271.1911315917969
2019-09-24,269.063232421875
2019-09-25,270.65460205078125
2019-09-26,270.0907287597656
2019-09-27,268.6357727050781
2019-09-30,269.881591796875
2019-10-01,266.6714172363281
2019-10-02,261.9607238769531
2019-10-03,264.1069641113281
2019-10-04,267.68096923828125
2019-10-07,266.5259704589844
2019-10-08,262.3882141113281
2019-10-09,264.8799133300781
2019-10-10,266.6714172363281
2019-10-11,269.4359130859375
2019-10-14,269.1358947753906
2019-10-15,271.8004455566406
2019-10-16,271.36383056640625
2019-10-17,272.1642150878906
2019-10-18,270.9728698730469
2019-10-21,272.8099365234375
2019-10-22,271.91876220703125
2019-10-23,272.7098388671875
2019-10-24,273.1553955078125
2019-10-25,274.2739562988281
2019-10-28,275.8199157714844
2019-10-29,275.7381591796875
2019-10-30,276.5838317871094
2019-10-31,275.84722900390625
2019-11-01,278.4027404785156
2019-11-04,279.52117919921875
2019-11-05,279.21197509765625
2019-11-06,279.275634765625
2019-11-07,280.2578125
2019-11-08,280.948974609375
2019-11-11,280.4124755859375
2019-11-12,281.0035400390625
2019-11-13,281.0945129394531
2019-11-14,281.5036315917969
2019-11-15,283.54071044921875
2019-11-18,283.7499084472656
2019-11-19,283.6680603027344
2019-11-20,282.6131896972656
2019-11-21,282.1585388183594
2019-11-22,282.7859802246094
2019-11-25,284.97760009765625
2019-11-26,285.62322998046875
2019-11-27,286.8963623046875
2019-11-29,285.83245849609375
2019-12-02,283.40435791015625
2019-12-03,281.5036315917969
2019-12-04,283.2406311035156
2019-12-05,283.7499084472656
2019-12-06,286.34173583984375
2019-12-09,285.4413757324219
2019-12-10,285.12310791015625
2019-12-11,285.9324035644531
2019-12-12,288.3970031738281
2019-12-13,288.5697326660156
2019-12-16,290.55224609375
2019-12-17,290.6158752441406
2019-12-18,290.634033203125
2019-12-19,291.8253479003906
2019-12-20,293.104736328125
2019-12-23,293.55255126953125
2019-12-24,293.56170654296875
2019-12-26,295.1243591308594
2019-12-27,295.0513000488281
2019-12-30,293.4246520996094
2019-12-31,294.1373596191406
2020-01-02,296.8882141113281
2020-01-03,294.6400146484375
2020-01-06,295.76409912109375
2020-01-07,294.9324035644531
2020-01-08,296.5043640136719
2020-01-09,298.5148620605469
2020-01-10,297.6557922363281
2020-01-13,299.702880859375
2020-01-14,299.2460021972656
2020-01-15,299.9222106933594
2020-01-16,302.4170837402344
2020-01-17,303.35833740234375
2020-01-21,302.76434326171875
2020-01-22,302.80084228515625
2020-01-23,303.1481628417969
2020-01-24,300.4523010253906
2020-01-27,295.63623046875
2020-01-28,298.7341613769531
2020-01-29,298.4874267578125
2020-01-30,299.4562072753906
2020-01-31,294.0186462402344
2020-02-03,296.2027282714844
2020-02-04,300.71734619140625
2020-02-05,304.19000244140625
2020-02-06,305.2135314941406
2020-02-07,303.5868225097656
2020-02-10,305.8531799316406
2020-02-11,306.38330078125
2020-02-12,308.3572692871094
2020-02-13,308.0281982421875
2020-02-14,308.521728515625
2020-02-18,307.72662353515625
2020-02-19,309.1979064941406
2020-02-20,307.927734375
2020-02-21,304.7566223144531
2020-02-24,294.649169921875
2020-02-25,285.7206726074219
2020-02-26,284.6697998046875
2020-02-27,271.88470458984375
2020-02-28,270.742431640625
2020-03-02,282.4673767089844
2020-03-03,274.37957763671875
2020-03-04,285.9125671386719
2020-03-05,276.4084167480469
2020-03-06,271.83905029296875
2020-03-09,250.6099395751953
2020-03-10,263.57769775390625
2020-03-11,250.72874450683594
2020-03-12,226.73971557617188
2020-03-13,246.122802734375
2020-03-16,219.1911163330078
2020-03-17,231.02574157714844
2020-03-18,219.32826232910156
2020-03-19,219.79429626464844
2020-03-20,210.3224334716797
2020-03-23,204.94485473632812
2020-03-24,223.51356506347656
2020-03-25,226.85963439941406
2020-03-26,240.10594177246094
2020-03-27,232.95413208007812
2020-03-30,240.51956176757812
2020-03-31,236.9345245361328
2020-04-01,226.27130126953125
2020-04-02,231.49253845214844
2020-04-03,228.14654541015625
2020-04-06,243.4702911376953
2020-04-07,243.7184600830078
2020-04-08,251.8997039794922
2020-04-09,255.73300170898438
2020-04-13,253.39817810058594
2020-04-14,260.8714904785156
2020-04-15,255.3284912109375
2020-04-16,256.56036376953125
2020-04-17,263.4913635253906
2020-04-20,258.84918212890625
2020-04-21,250.9896697998047
2020-04-22,256.56036376953125
2020-04-23,256.5418701171875
2020-04-24,260.1177673339844
2020-04-27,263.8682556152344
2020-04-28,262.6548767089844
2020-04-29,269.5307312011719
2020-04-30,267.02130126953125
2020-05-01,259.9523010253906
2020-05-04,260.6693115234375
2020-05-05,263.0777893066406
2020-05-06,261.29443359375
2020-05-07,264.4473876953125
2020-05-08,268.822998046875
2020-05-11,268.8781433105469
2020-05-12,263.51898193359375
2020-05-13,258.8584289550781
2020-05-14,261.9562072753906
2020-05-15,263.1605224609375
2020-05-18,271.17620849609375
2020-05-19,268.3908996582031
2020-05-20,272.95025634765625
2020-05-21,271.0659484863281
2020-05-22,271.5806579589844
2020-05-26,274.92669677734375
2020-05-27,279.017333984375
2020-05-28,278.5025634765625
2020-05-29,279.7435607910156
2020-06-01,280.8742370605469
2020-06-02,283.199951171875
2020-06-03,286.9687805175781
2020-06-04,286.2149353027344
2020-06-05,293.55059814453125
2020-06-08,297.098876953125
2020-06-09,294.8834533691406
2020-06-10,293.2380676269531
2020-06-11,276.3330993652344
2020-06-12,279.64239501953125
2020-06-15,282.2531433105469
2020-06-16,287.685791015625
2020-06-17,286.4907531738281
2020-06-18,286.60113525390625
2020-06-19,284.9632263183594
2020-06-22,286.7913513183594
2020-06-23,288.1116027832031
2020-06-24,280.76220703125
2020-06-25,283.7721862792969
2020-06-26,277.0321960449219
2020-06-29,281.1038818359375
2020-06-30,284.70458984375
2020-07-01,286.6989440917969
2020-07-02,288.2778015136719
2020-07-06,292.72802734375
2020-07-07,289.7088623046875
2020-07-08,291.9247131347656
2020-07-09,290.262939453125
2020-07-10,293.2265625
2020-07-13,290.68756103515625
2020-07-14,294.4546203613281
2020-07-15,297.15985107421875
2020-07-16,296.18109130859375
2020-07-17,297.0397644042969
2020-07-20,299.4403381347656
2020-07-21,300.077392578125
2020-07-22,301.7854309082031
2020-07-23,298.1846618652344
2020-07-24,296.26416015625
2020-07-27,298.4246826171875
2020-07-28,296.531982421875
2020-07-29,300.1789245605469
2020-07-30,299.1079406738281
2020-07-31,301.4714660644531
2020-08-03,303.5674743652344
2020-08-04,304.74005126953125
2020-08-05,306.63275146484375
2020-08-06,308.682373046875
2020-08-07,308.9040222167969
2020-08-10,309.82733154296875
2020-08-11,307.2696838378906
2020-08-12,311.5538024902344
2020-08-13,310.99066162109375
2020-08-14,310.9998474121094
2020-08-17,311.9877624511719
2020-08-18,312.66180419921875
2020-08-19,311.35992431640625
2020-08-20,312.3293762207031
2020-08-21,313.4373474121094
2020-08-24,316.6134948730469
2020-08-25,317.7214050292969
2020-08-26,320.9067687988281
2020-08-27,321.6083984375
2020-08-28,323.6858825683594
2020-08-31,322.51324462890625
2020-09-01,325.5509033203125
2020-09-02,330.2596130371094
2020-09-03,318.89398193359375
2020-09-04,316.2903137207031
2020-09-08,307.6482849121094
2020-09-09,313.72357177734375
2020-09-10,308.2761535644531
2020-09-11,308.43316650390625
2020-09-14,312.49554443359375
2020-09-15,314.074462890625
2020-09-16,312.8280334472656
2020-09-17,310.0766296386719
2020-09-18,306.50677490234375
2020-09-21,303.0954284667969
2020-09-22,306.18231201171875
2020-09-23,299.08160400390625
2020-09-24,299.8788757324219
2020-09-25,304.7269592285156
2020-09-28,309.78826904296875
2020-09-29,308.1011962890625
2020-09-30,310.43719482421875
2020-10-01,312.4302673339844
2020-10-02,309.4638671875
2020-10-05,314.9515686035156
2020-10-06,310.4742736816406
2020-10-07,315.8785095214844
2020-10-08,318.6780090332031
2020-10-09,321.5238952636719
2020-10-12,326.6964416503906
2020-10-13,324.56439208984375
2020-10-14,322.52496337890625
2020-10-15,322.1263732910156
2020-10-16,321.9317932128906
2020-10-19,317.03729248046875
2020-10-20,318.30731201171875
2020-10-21,317.7046813964844
2020-10-22,319.4474182128906
2020-10-23,320.5320739746094
2020-10-26,314.608642578125
2020-10-27,313.52398681640625
2020-10-28,302.8081359863281
2020-10-29,305.8856506347656
2020-10-30,302.69683837890625
2020-11-02,306.0896301269531
2020-11-03,311.49395751953125
2020-11-04,318.45562744140625
2020-11-05,324.66644287109375
2020-11-06,324.5921630859375
2020-11-09,328.6708679199219
2020-11-10,328.1888732910156
2020-11-11,330.6268615722656
2020-11-12,327.4194641113281
2020-11-13,331.95245361328125
2020-11-16,336.0960693359375
2020-11-17,334.2884216308594
2020-11-18,330.2653503417969
2020-11-19,331.65582275390625
2020-11-20,329.3846435546875
2020-11-23,331.3591613769531
2020-11-24,336.6985778808594
2020-11-25,336.1794738769531
2020-11-27,337.11572265625
2020-11-30,335.6233215332031
2020-12-01,339.2941589355469
2020-12-02,340.0079040527344
2020-12-03,339.9151611328125
2020-12-04,342.8445129394531
2020-12-07,342.1399230957031
2020-12-08,343.1411437988281
2020-12-09,340.0635681152344
2020-12-10,339.9522705078125
2020-12-11,339.55364990234375
2020-12-14,338.033447265625
2020-12-15,342.6034240722656
2020-12-16,343.1411437988281
2020-12-17,345.0599060058594
2020-12-18,343.6822204589844
2020-12-21,342.45330810546875
2020-12-22,341.8761901855469
2020-12-23,342.1834716796875
2020-12-24,343.5146179199219
2020-12-28,346.4656982421875
2020-12-29,345.8046569824219
2020-12-30,346.2981262207031
2020-12-31,348.05755615234375
2021-01-04,343.3191223144531
2021-01-05,345.68365478515625
2021-01-06,347.7503967285156
2021-01-07,352.91705322265625
2021-01-08,354.92791748046875
2021-01-11,352.535400390625
2021-01-12,352.60980224609375
2021-01-13,353.5593566894531
2021-01-14,352.3211975097656
2021-01-15,349.7518615722656
2021-01-19,352.4981689453125
2021-01-20,357.376220703125
2021-01-21,357.7020568847656
2021-01-22,356.43603515625
2021-01-25,357.84173583984375
2021-01-26,357.2831115722656
2021-01-27,348.5509948730469
2021-01-28,351.5486145019531
2021-01-29,344.5107421875
2021-02-01,350.2453308105469
2021-02-02,355.1978759765625
2021-02-03,355.4771728515625
2021-02-04,359.51739501953125
2021-02-05,360.93243408203125
2021-02-08,363.53900146484375
2021-02-09,363.29693603515625
2021-02-10,363.13873291015625
2021-02-11,363.7252197265625
2021-02-12,365.52191162109375
2021-02-16,365.20538330078125
2021-02-17,365.2891845703125
2021-02-18,363.73455810546875
2021-02-19,363.0921936035156
2021-02-22,360.2992858886719
2021-02-23,360.7369384765625
2021-02-24,364.7119445800781
2021-02-25,355.9239501953125
2021-02-26,354.090087890625
2021-03-01,362.6732482910156
2021-03-02,359.8431701660156
2021-03-03,355.07684326171875
2021-03-04,350.6828308105469
2021-03-05,357.13421630859375
2021-03-08,355.3561096191406
2021-03-09,360.42962646484375
2021-03-10,362.6732482910156
2021-03-11,366.35040283203125
2021-03-12,366.8438720703125
2021-03-15,369.03155517578125
2021-03-16,368.5660705566406
2021-03-17,369.8227844238281
2021-03-18,364.44207763671875
2021-03-19,363.7676696777344
2021-03-22,366.6723327636719
2021-03-23,363.7863464355469
2021-03-24,361.93707275390625
2021-03-25,363.9731140136719
2021-03-26,369.838623046875
2021-03-29,369.65185546875
2021-03-30,368.6711120605469
2021-03-31,370.16546630859375
2021-04-01,374.1628723144531
2021-04-05,379.5333251953125
2021-04-06,379.3091735839844
2021-04-07,379.7480773925781
2021-04-08,381.55072021484375
2021-04-09,384.3246154785156
2021-04-12,384.46478271484375
2021-04-13,385.6042175292969
2021-04-14,384.28729248046875
2021-04-15,388.4154968261719
2021-04-16,389.7137451171875
2021-04-19,387.7990417480469
2021-04-20,384.95977783203125
2021-04-21,388.60235595703125
2021-04-22,385.0531311035156
2021-04-23,389.22802734375
2021-04-26,390.0406799316406
2021-04-27,389.9565124511719
2021-04-28,389.8445739746094
2021-04-29,392.3288879394531
2021-04-30,389.7510681152344
2021-05-03,390.59173583984375
2021-05-04,388.1820068359375
2021-05-05,388.3034362792969
2021-05-06,391.40423583984375
2021-05-07,394.25286865234375
2021-05-10,390.348876953125
2021-05-11,386.86505126953125
2021-05-12,378.6460876464844
2021-05-13,383.1945495605469
2021-05-14,389.0786437988281
2021-05-17,388.0886535644531
2021-05-18,384.7449951171875
2021-05-19,383.7361755371094
2021-05-20,387.8644104003906
2021-05-21,387.54693603515625
2021-05-24,391.4977111816406
2021-05-25,390.6289978027344
2021-05-26,391.40423583984375
2021-05-27,391.6097106933594
2021-05-28,392.31024169921875
2021-06-01,391.9646911621094
2021-06-02,392.5810546875
2021-06-03,391.1240234375
2021-06-04,394.70123291015625
2021-06-07,394.3182373046875
2021-06-08,394.40234375
2021-06-09,393.81390380859375
2021-06-10,395.64459228515625
2021-06-11,396.29833984375
2021-06-14,397.18560791015625
2021-06-15,396.45709228515625
2021-06-16,394.2434997558594
2021-06-17,394.1127624511719
2021-06-18,388.79595947265625
2021-06-21,394.3620300292969
2021-06-22,396.47039794921875
2021-06-23,395.9924621582031
2021-06-24,398.3350524902344
2021-06-25,399.74993896484375
2021-06-28,400.5558776855469
2021-06-29,400.7713928222656
2021-06-30,401.1086730957031
2021-07-01,403.3294372558594
2021-07-02,406.4123840332031
2021-07-06,405.672119140625
2021-07-07,407.105712890625
2021-07-08,403.7886047363281
2021-07-09,408.0990295410156
2021-07-12,409.56085205078125
2021-07-13,408.16461181640625
2021-07-14,408.7737121582031
2021-07-15,407.3775634765625
2021-07-16,404.1822204589844
2021-07-19,398.2132873535156
2021-07-20,403.9198303222656
2021-07-21,407.1901550292969
2021-07-22,408.0427551269531
2021-07-23,412.24072265625
2021-07-26,413.25274658203125
2021-07-27,411.3692932128906
2021-07-28,411.20062255859375
2021-07-29,412.9060363769531
2021-07-30,410.90081787109375
2021-08-02,410.0386657714844
2021-08-03,413.3746337890625
2021-08-04,411.3411865234375
2021-08-05,413.9461364746094
2021-08-06,414.6301574707031
2021-08-09,414.2928466796875
2021-08-10,414.80810546875
2021-08-11,415.8389587402344
2021-08-12,417.0852355957031
2021-08-13,417.8442687988281
2021-08-16,418.828125
2021-08-17,416.0826416015625
2021-08-18,411.528564453125
2021-08-19,412.1658020019531
2021-08-20,415.4454345703125
2021-08-23,419.0998229980469
2021-08-24,419.7651062011719
2021-08-25,420.64599609375
2021-08-26,418.16290283203125
2021-08-27,421.9016418457031
2021-08-30,423.7569274902344
2021-08-31,423.1291809082031
2021-09-01,423.35406494140625
2021-09-02,424.656494140625
2021-09-03,424.553466796875
2021-09-07,423.035400390625
2021-09-08,422.52008056640625
2021-09-09,420.711669921875
2021-09-10,417.3944091796875
2021-09-13,418.4626770019531
2021-09-14,416.20440673828125
2021-09-15,419.68084716796875
2021-09-16,419.0155334472656
2021-09-17,414.9338684082031
2021-09-20,408.0151672363281
2021-09-21,407.6298522949219
2021-09-22,411.60614013671875
2021-09-23,416.60711669921875
2021-09-24,417.2933654785156
2021-09-27,416.09954833984375
2021-09-28,407.7143859863281
2021-09-29,408.40057373046875
2021-09-30,403.4089660644531
2021-10-01,408.2031555175781
2021-10-04,402.9390563964844
2021-10-05,407.131591796875
2021-10-06,408.8235778808594
2021-10-07,412.358154296875
2021-10-08,411.60614013671875
2021-10-11,408.626220703125
2021-10-12,407.620361328125
2021-10-13,409.0869140625
2021-10-14,415.9678955078125
2021-10-15,419.1358947753906
2021-10-18,420.376708984375
2021-10-19,423.619873046875
2021-10-20,425.2837219238281
2021-10-21,426.3929443359375
2021-10-22,425.9511413574219
2021-10-25,428.2354431152344
2021-10-26,428.620849609375
2021-10-27,426.72198486328125
2021-10-28,430.8393859863281
2021-10-29,431.71356201171875
2021-11-01,432.456298828125
2021-11-02,434.20477294921875
2021-11-03,436.85565185546875
2021-11-04,438.9143371582031
2021-11-05,440.4371643066406
2021-11-08,440.8131408691406
2021-11-09,439.3561096191406
2021-11-10,435.8215637207031
2021-11-11,435.9626159667969
2021-11-12,439.2527160644531
2021-11-15,439.4031677246094
2021-11-16,441.1422424316406
2021-11-17,440.07061767578125
2021-11-18,441.5652770996094
2021-11-19,440.7756652832031
2021-11-22,439.53472900390625
2021-11-23,440.1175842285156
2021-11-24,441.2926330566406
2021-11-26,431.4503479003906
2021-11-29,436.74285888671875
2021-11-30,428.244873046875
2021-12-01,423.4882507324219
2021-12-02,429.9745178222656
2021-12-03,426.2331237792969
2021-12-06,431.2811584472656
2021-12-07,440.2021789550781
2021-12-08,441.3677978515625
2021-12-09,438.3879089355469
2021-12-10,442.5146484375
2021-12-13,438.5947570800781
2021-12-14,435.5771484375
2021-12-15,442.38311767578125
2021-12-16,438.48187255859375
2021-12-17,433.81512451171875
2021-12-20,429.2023010253906
2021-12-21,436.82440185546875
2021-12-22,441.1921691894531
2021-12-23,443.937255859375
2021-12-27,450.2199401855469
2021-12-28,449.8519287109375
2021-12-29,450.4274597167969
2021-12-30,449.18231201171875
2021-12-31,448.0502014160156
2022-01-03,450.6444396972656
2022-01-04,450.4934387207031
2022-01-05,441.8430480957031
2022-01-06,441.4280090332031
2022-01-07,439.68280029296875
2022-01-10,439.1356506347656
2022-01-11,443.135498046875
2022-01-12,444.3334655761719
2022-01-13,438.21124267578125
2022-01-14,438.3904724121094
2022-01-18,430.62677001953125
2022-01-19,426.1553039550781
2022-01-20,421.43853759765625
2022-01-21,413.1654052734375
2022-01-24,414.9200134277344
2022-01-25,409.8542175292969
2022-01-26,408.82598876953125
2022-01-27,406.80731201171875
2022-01-28,416.9105529785156
2022-01-31,424.41943359375
2022-02-01,427.2872619628906
2022-02-02,431.43798828125
2022-02-03,421.2970275878906
2022-02-04,423.27801513671875
2022-02-07,421.9195861816406
2022-02-08,425.3911437988281
2022-02-09,431.61712646484375
2022-02-10,423.8629455566406
2022-02-11,415.5049133300781
2022-02-14,414.146484375
2022-02-15,420.82537841796875
2022-02-16,421.2970275878906
2022-02-17,412.2974853515625
2022-02-18,409.62786865234375
2022-02-22,405.23193359375
2022-02-23,398.0436706542969
2022-02-24,404.0339050292969
2022-02-25,412.9483947753906
2022-02-28,411.8919372558594
2022-03-01,405.6186828613281
2022-03-02,413.08050537109375
2022-03-03,411.0240783691406
2022-03-04,407.6846008300781
2022-03-07,395.6663818359375
2022-03-08,392.6666564941406
2022-03-09,403.1943054199219
2022-03-10,401.37359619140625
2022-03-11,396.2701721191406
2022-03-14,393.37408447265625
2022-03-15,402.0245666503906
2022-03-16,410.93914794921875
2022-03-17,416.08038330078125
2022-03-18,420.6375427246094
2022-03-21,420.5145263671875
2022-03-22,425.4352111816406
2022-03-23,419.95623779296875
2022-03-24,426.286865234375
2022-03-25,428.3686828613281
2022-03-28,431.4156494140625
2022-03-29,436.7525634765625
2022-03-30,434.0557556152344
2022-03-31,427.3750915527344
2022-04-01,428.5863037109375
2022-04-04,432.2577819824219
2022-04-05,426.7978515625
2022-04-06,422.5301513671875
2022-04-07,424.6592712402344
2022-04-08,423.5238037109375
2022-04-11,416.28472900390625
2022-04-12,414.74237060546875
2022-04-13,419.4925842285156
2022-04-14,414.2691955566406
2022-04-18,414.4395751953125
2022-04-19,421.1297607421875
2022-04-20,420.81744384765625
2022-04-21,414.524658203125
2022-04-22,403.1504821777344
2022-04-25,405.48779296875
2022-04-26,393.7445373535156
2022-04-27,394.8517150878906
2022-04-28,404.8254089355469
2022-04-29,389.86480712890625
2022-05-02,392.2114562988281
2022-05-03,394.0094909667969
2022-05-04,406.0082702636719
2022-05-05,391.5775451660156
2022-05-06,389.240234375
2022-05-09,376.7778625488281
2022-05-10,377.64837646484375
2022-05-11,371.6490478515625
2022-05-12,371.26104736328125
2022-05-13,380.1370849609375
2022-05-16,378.59466552734375
2022-05-17,386.3824768066406
2022-05-18,370.80682373046875
2022-05-19,368.53582763671875
2022-05-20,368.6966857910156
2022-05-23,375.59490966796875
2022-05-24,372.727783203125
2022-05-25,376.02081298828125
2022-05-26,383.5342102050781
2022-05-27,392.94964599609375
2022-05-31,390.7448425292969
2022-06-01,387.584228515625
2022-06-02,394.9651794433594
2022-06-03,388.48321533203125
2022-06-06,389.66607666015625
2022-06-07,393.4038391113281
2022-06-08,389.12664794921875
2022-06-09,379.87213134765625
2022-06-10,368.8574523925781
2022-06-13,354.8526916503906
2022-06-14,353.7834167480469
2022-06-15,358.8269348144531
2022-06-16,346.9512939453125
2022-06-17,347.69921875
2022-06-21,356.4520568847656
2022-06-22,355.8057861328125
2022-06-23,359.29364013671875
2022-06-24,370.7169494628906
2022-06-27,369.3009033203125
2022-06-28,361.7550964355469
2022-06-29,361.46038818359375
2022-06-30,358.52386474609375
2022-07-01,362.3157653808594
2022-07-05,363.0000305175781
2022-07-06,364.2259216308594
2022-07-07,369.6810607910156
2022-07-08,369.3769836425781
2022-07-11,365.1573181152344
2022-07-12,361.9261169433594
