date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,SPY,TGT,TM,TSLA,UL,UNH,WMT,XOM
2025-04-15,201.2628173828125,287.2235107421875,95.29000091552734,179.58999633789062,37.364356994628906,875.34619140625,972.9225463867188,66.38738250732422,84.08014678955078,463.0817565917969,8.988250732421875,103.52745056152344,591.106201171875,37.439998626708984,229.8529052734375,70.31575012207031,25.408262252807617,515.2257690429688,307.1207275390625,382.7994689941406,2.338909149169922,112.17963409423828,7.937437534332275,20.92138671875,81.46228790283203,532.9684448242188,88.04595947265625,174.24000549316406,254.11000061035156,67.70086669921875,571.9976806640625,93.33465576171875,99.67522430419922
2025-04-16,193.42697143554688,283.82049560546875,88.29000091552734,174.3300018310547,36.71522521972656,853.0201416015625,963.7901000976562,66.0309829711914,81.8646469116211,456.84552001953125,8.940694808959961,102.74373626708984,585.1362915039062,35.33000183105469,226.38238525390625,70.13961791992188,24.47304916381836,511.29217529296875,303.7986755371094,368.7867126464844,2.3778910636901855,104.47103881835938,7.830959796905518,20.548458099365234,78.59149932861328,521.1217041015625,86.4969253540039,175.10000610351562,241.5500030517578,68.15838623046875,573.4188842773438,90.57344818115234,100.7290267944336
2025-04-17,196.12521362304688,280.9449157714844,87.5,172.61000061035156,36.793907165527344,862.8727416992188,990.4306640625,64.81727600097656,83.88233184814453,461.28302001953125,9.159456253051758,102.4106674194336,582.4497680664062,34.720001220703125,228.69937133789062,71.4312515258789,24.354917526245117,515.176025390625,305.9609375,364.9858093261719,2.4461090564727783,101.4715805053711,7.76320219039917,20.641687393188477,79.3116226196289,521.8651733398438,89.03083801269531,176.3800048828125,241.3699951171875,69.54180145263672,445.0896301269531,92.5897216796875,103.36833190917969
2025-04-21,192.32177734375,277.8404235839844,85.55999755859375,167.32000732421875,36.311973571777344,841.4136962890625,953.8509521484375,62.77518081665039,83.08119201660156,462.79510498046875,9.007274627685547,102.20494842529297,565.9926147460938,34.060001373291016,225.7711181640625,71.20619201660156,23.665813446044922,507.1993408203125,303.4251708984375,356.3916015625,2.387636423110962,96.89241790771484,7.559925556182861,20.548458099365234,78.51364135742188,509.443359375,89.67147827148438,174.52000427246094,227.5,69.35662078857422,416.88128662109375,91.78520202636719,101.85047912597656
2025-04-22,198.8732452392578,282.546875,86.26000213623047,173.17999267578125,37.68891906738281,874.1441040039062,975.2230834960938,63.69484329223633,85.14833068847656,480.4562072753906,9.178478240966797,103.36091613769531,580.638916015625,33.66999816894531,232.27833557128906,72.3119125366211,24.364763259887695,525.1343383789062,313.60748291015625,364.0331115722656,2.3973820209503174,98.87205505371094,7.830959796905518,21.00529670715332,79.5549087524414,522.697998046875,89.97745513916016,178.6999969482422,237.97000122070312,71.27381896972656,418.69451904296875,94.20869445800781,104.70250701904297
2025-04-23,203.71214294433594,286.7259826660156,90.38999938964844,180.60000610351562,38.111839294433594,879.3857421875,971.8470458984375,63.81162643432617,86.335205078125,480.1992492675781,9.30212688446045,104.21318817138672,593.0663452148438,33.560001373291016,237.49398803710938,71.72480010986328,25.122777938842773,527.8031616210938,313.017822265625,371.54559326171875,2.436363697052002,102.69136047363281,8.043916702270508,20.87476921081543,80.5864486694336,530.79736328125,88.11288452148438,181.42999267578125,250.74000549316406,69.95573425292969,419.45904541015625,94.31795501708984,103.80338287353516
2025-04-24,207.4657745361328,289.9598083496094,94.47000122070312,186.5399932861328,38.92816925048828,902.756103515625,971.4884643554688,64.15223693847656,89.02545928955078,482.2648010253906,9.568446159362793,103.98787689208984,611.7523193359375,32.470001220703125,241.20111083984375,70.96156311035156,26.04814338684082,533.2305297851562,310.7965393066406,384.3575134277344,2.46560001373291,106.41067504882812,8.198792457580566,21.238378524780273,81.60824584960938,541.9701538085938,91.13444519042969,186.61000061035156,259.510009765625,69.37841796875,415.82275390625,95.19200134277344,105.02153778076172
2025-04-25,208.371826171875,291.9299621582031,96.6500015258789,188.99000549316406,39.036354064941406,894.3125,973.1615600585938,63.568328857421875,89.2925033569336,481.87933349609375,9.549422264099121,101.06856536865234,620.995849609375,32.529998779296875,240.12644958496094,70.36468505859375,26.077678680419922,531.2587280273438,311.3076171875,388.87298583984375,2.4948363304138184,110.98986053466797,8.198792457580566,21.3689022064209,81.55960083007812,545.885986328125,92.34880828857422,188.2100067138672,284.95001220703125,68.21284484863281,410.32421875,94.44706726074219,104.9635238647461
2025-04-28,209.2281036376953,291.7906494140625,96.38999938964844,187.6999969482422,39.124874114990234,900.2732543945312,974.535888671875,63.188785552978516,89.17382049560547,484.9035949707031,9.530401229858398,104.17399597167969,615.1353149414062,32.70000076293945,239.80108642578125,70.24726104736328,26.23518943786621,532.2644653320312,311.37646484375,388.1882019042969,2.4753453731536865,108.71026611328125,8.266551971435547,21.49010467529297,81.64718627929688,546.0941772460938,92.14801788330078,193.1300048828125,285.8800048828125,68.82286071777344,411.6571960449219,94.5761947631836,105.02153778076172
2025-04-29,210.29345703125,296.98468017578125,96.05999755859375,187.38999938964844,39.3314208984375,906.9534301757812,987.6421508789062,63.28610610961914,90.17276000976562,487.6609802246094,9.654047966003418,102.08738708496094,620.0307006835938,32.880001068115234,241.181396484375,70.79521179199219,26.835695266723633,537.4329223632812,309.1060791015625,391.04632568359375,2.504581928253174,109.00021362304688,8.314949989318848,22.18002700805664,82.57167053222656,549.5341796875,92.66436004638672,195.38999938964844,292.0299987792969,68.77928924560547,401.10113525390625,95.39066314697266,104.76050567626953
2025-04-30,211.57785034179688,297.6612854003906,97.3499984741211,184.4199981689453,39.22323226928711,900.78564453125,990.4306640625,64.92105102539062,89.95516967773438,484.63677978515625,9.520889282226562,104.36993408203125,624.3290405273438,32.619998931884766,241.181396484375,70.99092102050781,27.524797439575195,545.7780151367188,314.167724609375,392.2570495605469,2.4948363304138184,108.90023040771484,8.402068138122559,22.75806999206543,77.90055847167969,549.7523803710938,92.46353912353516,191.22000122070312,282.1600036621094,69.22590637207031,403.2672119140625,96.59247589111328,102.1211929321289
2025-05-01,212.39430236816406,299.034423828125,96.6500015258789,190.1999969482422,39.50844955444336,902.637939453125,994.9520874023438,67.58757019042969,89.81670379638672,475.76177978515625,9.68258285522461,101.14694213867188,620.0704956054688,32.849998474121094,243.4194793701172,69.75799560546875,28.135149002075195,544.35400390625,308.2608337402344,422.16802978515625,2.485090970993042,111.5897445678711,8.469825744628906,22.3105525970459,79.80792236328125,553.6483764648438,91.76553344726562,190.5800018310547,280.5199890136719,68.61589050292969,392.720947265625,96.75139617919922,102.2662124633789
2025-05-02,204.45889282226562,303.8105163574219,98.80000305175781,189.97999572753906,40.39363098144531,915.5054321289062,1005.4824829101562,65.65093994140625,91.47832489013672,478.944091796875,9.77769660949707,101.56818389892578,628.5179443359375,34.470001220703125,248.96047973632812,70.11026000976562,29.385379791259766,557.0608520507812,306.609619140625,431.97296142578125,2.533818244934082,114.4792251586914,8.750540733337402,22.562280654907227,82.41596984863281,561.8668212890625,93.10420227050781,192.24000549316406,287.2099914550781,69.17144012451172,391.97607421875,98.08233642578125,102.68192291259766
2025-05-05,198.02691650390625,306.1786804199219,100.58999633789062,186.35000610351562,40.442806243896484,906.9632568359375,1012.0541381835938,65.30059814453125,91.10248565673828,472.2532653808594,9.673070907592773,100.71590423583984,629.0154418945312,34.060001373291016,249.00979614257812,70.15918731689453,29.611799240112305,558.7836303710938,310.30511474609375,432.8562316894531,2.5922911167144775,113.79934692382812,8.731182098388672,22.254613876342773,79.46733093261719,558.6448974609375,89.90096282958984,192.47999572753906,280.260009765625,69.13876342773438,396.7689208984375,98.65841674804688,99.83958435058594
2025-05-06,197.64854431152344,302.28814697265625,98.62000274658203,185.00999450683594,40.16741943359375,901.4851684570312,1007.6763305664062,64.45392608642578,91.16182708740234,473.88397216796875,9.929878234863281,95.88631439208984,623.4136962890625,34.060001373291016,245.74630737304688,70.17875671386719,29.37553596496582,556.6625366210938,311.35675048828125,430.0179443359375,2.582545518875122,113.51940155029297,8.760221481323242,21.331607818603516,80.5572509765625,553.9755249023438,89.54718017578125,192.42999267578125,275.3500061035156,69.60716247558594,386.67352294921875,97.8836898803711,101.23175048828125
2025-05-07,195.3983612060547,304.5667419433594,100.36000061035156,188.7100067138672,40.25593948364258,906.795654296875,1004.3357543945312,64.98917388916016,100.97332000732422,471.1068115234375,9.77769660949707,96.88554382324219,637.9306640625,33.81999969482422,245.88433837890625,70.8441390991211,29.808687210083008,563.9719848632812,312.673828125,430.05767822265625,2.5435636043548584,117.03875732421875,8.663423538208008,21.247703552246094,80.4891357421875,556.3052978515625,91.30655670166016,188.89999389648438,276.2200012207031,69.8359146118164,383.2920227050781,98.16178894042969,101.13507080078125
2025-05-08,196.63299560546875,307.3428649902344,101.69999694824219,192.0800018310547,40.91490173339844,914.9537353515625,1004.8942260742188,66.03047943115234,103.97017669677734,471.24517822265625,9.77769660949707,96.1606216430664,652.7958374023438,34.119998931884766,249.90699768066406,69.64057159423828,30.58639144897461,564.7586669921875,308.1133728027344,434.8410339355469,2.504581928253174,117.34870910644531,9.10869312286377,21.41551971435547,79.98310089111328,560.1815185546875,92.68347930908203,187.9199981689453,284.82000732421875,68.16927337646484,377.8914794921875,96.77125549316406,102.54656982421875
2025-05-09,197.66848754882812,306.36773681640625,102.83999633789062,193.05999755859375,41.10177230834961,909.830322265625,1005.2731323242188,65.17407989501953,104.78121185302734,473.3008728027344,9.920368194580078,94.93608856201172,650.60693359375,33.86000061035156,249.52247619628906,69.00454711914062,30.694679260253906,566.2723999023438,308.30010986328125,435.3967590332031,2.533818244934082,116.62882995605469,8.982855796813965,21.168489456176758,78.14385223388672,559.4677734375,92.17669677734375,187.52999877929688,298.260009765625,68.08212280273438,373.07904052734375,96.29833221435547,103.7453842163086
2025-05-12,210.15048217773438,320.48712158203125,108.12000274658203,208.63999938964844,42.64591979980469,943.9105224609375,1013.3106079101562,63.07200241088867,109.28144073486328,476.47332763671875,10.180920600891113,101.70532989501953,658.9846801757812,36.04999923706055,256.3945007324219,68.03582000732422,30.78327751159668,575.8622436523438,306.5703125,445.8467712402344,2.51432728767395,122.9776840209961,9.15709400177002,21.938079833984375,83.3696517944336,577.9567260742188,96.65167236328125,192.32000732421875,318.3800048828125,66.92745208740234,371.2265625,96.32820129394531,105.53392791748047
2025-05-13,212.2840118408203,320.9249572753906,112.45999908447266,211.3699951171875,43.55076599121094,945.0435791015625,996.2384643554688,58.87758255004883,110.16169738769531,478.7365417480469,10.229171752929688,99.364013671875,653.5122680664062,37.25,259.3128967285156,67.47806549072266,30.802967071533203,574.189208984375,303.3957214355469,445.72772216796875,2.5728001594543457,129.9064178466797,9.253890991210938,21.729055404663086,84.54716491699219,581.7734985351562,94.74884796142578,193.97000122070312,334.07000732421875,66.19760131835938,305.19476318359375,95.46198272705078,105.82395935058594
2025-05-14,211.68582153320312,318.81549072265625,117.72000122070312,210.25,44.003196716308594,952.8074951171875,988.7693481445312,58.4299201965332,111.70464324951172,477.5802307128906,10.277421951293945,96.37613677978516,649.5621337890625,35.72999954223633,261.90594482421875,67.67377471923828,30.891565322875977,570.89306640625,302.2261047363281,449.49884033203125,2.602036476135254,135.3154296875,9.099014282226562,20.921463012695312,84.21629333496094,582.5170288085938,92.1279525756836,187.0,347.67999267578125,66.0124282836914,301.8917541503906,96.40784454345703,104.87651824951172
2025-05-15,210.8084716796875,321.6015625,114.98999786376953,205.1699981689453,43.64912414550781,968.5913696289062,1007.6464233398438,58.848388671875,110.99252319335938,480.2288818359375,10.373923301696777,98.29621124267578,657.9996337890625,34.349998474121094,263.7298889160156,70.07112121582031,31.354248046875,579.7758178710938,309.0863952636719,450.5129089355469,2.650763750076294,134.80552673339844,9.234530448913574,21.47252655029297,84.91696166992188,585.3622436523438,93.87843322753906,183.4499969482422,342.82000732421875,67.36317443847656,268.90032958984375,95.929931640625,105.94001770019531
2025-05-16,210.6190643310547,316.1090393066406,117.16999816894531,205.58999633789062,43.954017639160156,975.1236572265625,1022.9635009765625,60.853145599365234,112.17938995361328,489.26202392578125,10.422175407409668,100.41222381591797,666.9248046875,33.54999923706055,263.7989196777344,70.4527359008789,32.16148376464844,580.8513793945312,313.14556884765625,451.6463623046875,2.6897454261779785,135.37542724609375,9.13773250579834,21.691051483154297,83.85856628417969,589.0699462890625,95.33879089355469,183.19000244140625,349.9800109863281,67.8355484008789,286.11151123046875,97.81169128417969,105.55950164794922
2025-05-19,208.14659118652344,317.80059814453125,114.73999786376953,206.16000366210938,44.03269958496094,979.0154418945312,1031.44970703125,61.096439361572266,111.4277114868164,491.7031555175781,10.373923301696777,103.99767303466797,667.5018920898438,33.689998626708984,261.1565856933594,70.38424682617188,32.082733154296875,583.9683227539062,315.72064208984375,456.2197570800781,2.6605091094970703,135.54539489746094,9.020707130432129,21.852569580078125,82.91776275634766,589.7142944335938,94.76818084716797,185.32000732421875,342.0899963378906,68.60453796386719,309.6152038574219,97.69222259521484,103.88131713867188
2025-05-20,206.232421875,318.5866394042969,113.51000213623047,204.07000732421875,43.954017639160156,983.0057983398438,1033.9228515625,62.030696868896484,111.13098907470703,487.3052062988281,10.34497356414795,106.88758850097656,667.8003540039062,33.95000076293945,261.94537353515625,70.14940643310547,31.99413299560547,578.6903686523438,314.31512451171875,455.5238342285156,2.650763750076294,134.35562133789062,8.991451263427734,22.346630096435547,83.87815856933594,587.7315673828125,94.89391326904297,186.36000061035156,343.82000732421875,69.5273208618164,315.192138671875,97.37362670898438,102.39826965332031
2025-05-21,201.4768829345703,316.1388854980469,112.05999755859375,201.1199951171875,42.5377311706543,958.4924926757812,1022.43505859375,60.44441223144531,109.25176239013672,474.87225341796875,10.113369941711426,105.52589416503906,656.6763305664062,33.650001525878906,257.37060546875,70.30596160888672,31.26565170288086,567.1685791015625,311.0127868652344,449.9561462402344,2.602036476135254,131.7760772705078,8.87442684173584,21.89057731628418,81.32035827636719,577.827880859375,89.9519271850586,184.47000122070312,334.6199951171875,69.71408081054688,296.961669921875,96.00959014892578,101.1396484375
2025-05-22,200.7490997314453,314.8752136230469,110.70999908447266,203.10000610351562,42.596744537353516,955.6056518554688,1015.2850952148438,58.6050910949707,109.91443634033203,476.6216125488281,10.074769020080566,104.56585693359375,662.7359008789062,33.689998626708984,257.00579833984375,69.61121368408203,30.72420883178711,567.76611328125,308.9192810058594,452.2329406738281,2.533818244934082,132.80589294433594,9.71310806274414,21.89057731628418,82.29056549072266,578.0558471679688,91.93451690673828,182.82000732421875,341.0400085449219,69.5492935180664,290.7770080566406,95.51176452636719,100.46642303466797
2025-05-23,194.67758178710938,308.03936767578125,110.30999755859375,200.99000549316406,42.488555908203125,948.9846801757812,1005.6820068359375,59.198734283447266,108.51986694335938,474.8129577636719,9.997568130493164,105.18302154541016,716.5252685546875,33.349998474121094,257.04522705078125,70.22767639160156,30.468259811401367,561.2333984375,309.17486572265625,447.5799560546875,2.602036476135254,131.26617431640625,9.771621704101562,22.156604766845703,82.71195983886719,574.1102294921875,91.1898422241211,182.3000030517578,339.3399963378906,70.06561279296875,289.6988525390625,95.91998291015625,100.52495574951172
2025-05-27,199.60260009765625,313.8602600097656,114.55999755859375,206.02000427246094,43.49175262451172,966.8572998046875,1014.9459838867188,59.6950569152832,111.13098907470703,478.8946838378906,9.949317932128906,106.86798858642578,748.1959228515625,32.540000915527344,261.56085205078125,70.23746490478516,32.151641845703125,572.1576538085938,309.54833984375,458.02923583984375,2.631272792816162,135.47540283203125,10.23972225189209,22.432138442993164,85.26976776123047,586.0463256835938,93.80106353759766,186.67999267578125,362.8900146484375,70.02166748046875,289.1401672363281,97.15457916259766,101.00304412841797
2025-05-28,199.81195068359375,314.41748046875,112.86000061035156,204.72000122070312,43.33439254760742,956.9652709960938,1010.3090209960938,60.77529525756836,110.3001708984375,477.46160888671875,9.814215660095215,106.23123168945312,750.6734619140625,31.579999923706055,259.7861633300781,69.62100982666016,32.3780632019043,573.5220336914062,307.4745178222656,454.7184753417969,2.582545518875122,134.78553771972656,10.064183235168457,22.023591995239258,84.27996063232422,582.65576171875,92.78558349609375,182.8800048828125,356.8999938964844,69.5383071899414,292.1883544921875,96.81605529785156,99.62732696533203
2025-05-29,199.3433837890625,316.1488342285156,113.02999877929688,205.6999969482422,43.51142883300781,961.9309692382812,1005.9212646484375,61.096439361572266,110.7947006225586,468.9720458984375,9.862465858459473,108.84684753417969,753.4295654296875,32.939998626708984,260.6537780761719,69.95369720458984,33.185298919677734,575.3743286132812,306.5113220214844,456.0308837890625,2.4948363304138184,139.1647491455078,9.986166954040527,22.280122756958008,82.36896514892578,584.9557495117188,91.75077056884766,186.11000061035156,358.42999267578125,69.83491516113281,292.2471923828125,96.67666625976562,100.19322967529297
2025-05-30,200.24066162109375,315.2433776855469,110.7300033569336,205.00999450683594,43.40324020385742,965.4483642578125,1037.2735595703125,62.32265090942383,111.80354309082031,468.2802734375,10.016868591308594,107.83782958984375,749.6983642578125,32.40999984741211,260.2889709472656,70.55059051513672,32.860435485839844,583.1616821289062,308.4671936035156,457.7011413574219,2.582545518875122,135.10548400878906,10.044679641723633,22.318126678466797,82.27096557617188,584.3014526367188,90.91905212402344,190.57000732421875,346.4599914550781,70.13152313232422,295.91290283203125,98.28960418701172,99.81270599365234
2025-06-02,201.08807373046875,312.9050598144531,114.62999725341797,206.64999389648438,43.354061126708984,963.6552124023438,1053.8968505859375,61.89445114135742,111.71452331542969,460.5516662597656,9.630861282348633,106.69165802001953,761.1607055664062,32.86000061035156,260.939697265625,70.4527359008789,32.594635009765625,578.7999877929688,309.06024169921875,459.3018798828125,2.6410183906555176,137.35507202148438,10.015423774719238,22.289621353149414,83.48616790771484,587.5928344726562,90.2517318725586,189.13999938964844,342.69000244140625,69.65914916992188,298.6670837402344,99.33502197265625,100.54447937011719
2025-06-03,202.6533203125,311.3428649902344,117.30999755859375,205.7100067138672,43.9146728515625,967.6553955078125,1052.6402587890625,61.88471984863281,112.357421875,459.0988464355469,9.833515167236328,107.10310363769531,760.832275390625,32.40999984741211,262.5270690917969,69.63079833984375,32.09257125854492,579.5467529296875,308.77362060546875,460.29608154296875,2.6215274333953857,141.19436645507812,9.947157859802246,22.18511199951172,84.86795806884766,590.9436645507812,92.63084411621094,191.39999389648438,344.2699890136719,68.8901596069336,295.2366027832031,99.54411315917969,101.2762451171875
2025-06-04,202.20468139648438,314.825439453125,118.58000183105469,207.22999572753906,43.62944793701172,974.39453125,1048.7513427734375,61.865257263183594,112.24862670898438,460.4627380371094,9.881765365600586,106.7994155883789,762.9715576171875,33.33000183105469,260.5058898925781,69.8362808227539,31.76771354675293,581.6978759765625,307.9631042480469,461.19085693359375,2.7092363834381104,141.8942413330078,9.869141578674316,22.223114013671875,86.34777069091797,590.7849731445312,90.85134887695312,187.9600067138672,332.04998779296875,69.29662322998047,294.4132995605469,98.91685485839844,99.81270599365234
2025-06-05,200.02133178710938,313.810546875,115.69000244140625,207.91000366210938,43.64912414550781,976.078369140625,1007.9854736328125,61.38840103149414,111.29912567138672,454.6514892578125,9.746664047241211,108.2100830078125,762.8024291992188,33.09000015258789,258.2677917480469,69.38616180419922,31.954755783081055,583.00244140625,305.403076171875,464.9788513183594,2.6897454261779785,139.964599609375,10.064183235168457,21.966585159301758,85.25016784667969,587.9298095703125,90.44515228271484,184.39999389648438,284.70001220703125,69.28564453125,289.9634704589844,97.53292083740234,99.35413360595703
2025-06-06,203.30133056640625,316.0692138671875,116.19000244140625,213.57000732421875,44.49005126953125,979.6342163085938,1012.10400390625,61.8749885559082,112.65414428710938,462.73583984375,9.901066780090332,110.16934967041016,767.7177124023438,33.119998931884766,261.99468994140625,69.81670379638672,32.95887756347656,587.6629028320312,303.80181884765625,467.66326904296875,2.680000066757202,141.69427490234375,10.2689790725708,22.18511199951172,87.84716033935547,593.96728515625,94.1202163696289,185.13999938964844,295.1400146484375,69.23070526123047,297.1968994140625,97.04505920410156,101.73480224609375
2025-06-09,200.83883666992188,315.0443420410156,121.7300033569336,216.97999572753906,44.39111328125,979.4262084960938,1003.368408203125,62.14748001098633,114.39488983154297,462.4789123535156,9.97826862335205,110.69834899902344,760.5537719726562,33.939998626708984,262.9904479980469,70.22767639160156,33.04747772216797,581.89697265625,301.251708984375,470.0196228027344,2.6410183906555176,142.6041259765625,10.2689790725708,22.774179458618164,88.85655975341797,594.5026245117188,94.14923095703125,183.94000244140625,308.5799865722656,68.9341049194336,297.1675109863281,97.02513885498047,102.41779327392578
2025-06-10,202.05511474609375,319.3229675292969,123.23999786376953,217.61000061035156,44.608768463134766,982.45703125,1004.4553833007812,62.53675842285156,117.43131256103516,450.16455078125,10.229171752929688,107.84761810302734,758.2850952148438,33.790000915527344,264.8243103027344,70.79521179199219,33.82518005371094,587.0852661132812,296.9520568847656,468.2001953125,2.670254707336426,143.9338836669922,10.22996997833252,23.08771514892578,89.60135650634766,597.873291015625,97.456787109375,185.25,326.0899963378906,69.35154724121094,297.75555419921875,96.89571380615234,104.61308288574219
2025-06-11,198.17694091796875,317.63140869140625,121.13999938964844,213.1999969482422,44.25260925292969,983.84375,993.9947509765625,63.957603454589844,118.2126693725586,441.6749572753906,10.287073135375977,107.07372283935547,760.921875,33.72999954223633,264.3806457519531,70.52122497558594,32.968727111816406,588.2803344726562,298.22711181640625,469.8903503417969,2.680000066757202,142.81399536132812,10.190960884094238,23.25873565673828,93.4821548461914,596.1681518554688,94.88423919677734,182.61000061035156,326.42999267578125,69.14282989501953,304.3910827636719,95.38233947753906,106.65225982666016
2025-06-12,198.5956573486328,316.5468444824219,118.5,213.24000549316406,44.14378356933594,978.841796875,999.908203125,64.57070922851562,117.3126220703125,445.72705078125,10.16162109375,109.7677001953125,762.3746337890625,33.61000061035156,264.4693603515625,70.68757629394531,32.0728874206543,586.826416015625,299.6504821777344,476.1042785644531,2.7200000286102295,144.98374938964844,10.22996997833252,23.60077667236328,92.43355560302734,598.5374755859375,96.02544403076172,181.99000549316406,319.1099853515625,69.92279815673828,312.1733703613281,94.41656494140625,107.06206512451172
2025-06-13,195.85398864746094,310.1587829589844,116.16000366210938,212.10000610351562,43.619441986083984,962.5682373046875,987.443115234375,65.65093994140625,116.64995574951172,448.5943298339844,10.065120697021484,108.50486755371094,750.2057495117188,32.7599983215332,261.2256164550781,69.9878921508789,31.236116409301758,559.6898193359375,298.4149475097656,472.2168273925781,2.8399999141693115,141.95408630371094,10.025176048278809,23.315744400024414,91.39476776123047,591.8457641601562,92.23432922363281,178.75,325.30999755859375,68.8462142944336,307.3020935058594,94.02826690673828,109.39395141601562
2025-06-16,197.8180389404297,312.7657470703125,126.38999938964844,216.10000610351562,43.9360237121582,972.7503662109375,981.6094360351562,65.89423370361328,118.17311096191406,450.8762512207031,10.248472213745117,109.34346771240234,764.2352294921875,33.47999954223633,266.5595397949219,69.49516296386719,31.698801040649414,566.3021850585938,292.8600158691406,476.3727111816406,2.7699999809265137,144.6737823486328,10.2689790725708,23.182727813720703,91.61035919189453,597.4766845703125,94.1685791015625,177.6699981689453,329.1300048828125,68.96705627441406,303.6893310546875,93.87891387939453,109.74520111083984
2025-06-17,195.0464630126953,310.4772033691406,127.0999984741211,214.82000732421875,43.7579460144043,959.9533081054688,974.9879150390625,65.29085540771484,116.8378677368164,455.1722106933594,10.055468559265137,106.55142211914062,761.0711669921875,33.16999816894531,265.7313537597656,68.6082534790039,30.950632095336914,567.0789794921875,288.9260559082031,475.279052734375,2.859999895095825,144.1038360595703,10.034927368164062,22.802682876586914,89.7581558227539,592.3711547851562,91.89582824707031,173.9499969482422,316.3500061035156,68.34088134765625,304.8836975097656,93.83909606933594,111.22823333740234
2025-06-18,195.9835968017578,304.8553161621094,126.79000091552734,212.52000427246094,44.5790901184082,970.1948852539062,972.1758422851562,65.04756164550781,116.57083129882812,443.2566223144531,10.065120697021484,106.55142211914062,751.0515747070312,32.5,270.1089782714844,68.20420837402344,30.851621627807617,536.4868774414062,286.277099609375,477.4663391113281,2.8499999046325684,145.46368408203125,10.13244915008545,22.688669204711914,90.43435668945312,592.281982421875,91.9925537109375,175.58999633789062,322.04998779296875,68.22004699707031,303.2352600097656,94.67543029785156,110.43793487548828
2025-06-20,200.39019775390625,283.9498596191406,128.24000549316406,209.69000244140625,45.0143928527832,965.1632690429688,977.55078125,64.78480529785156,116.34333801269531,443.76263427734375,10.219521522521973,107.04471588134766,757.3299560546875,31.440000534057617,271.13433837890625,67.8395767211914,31.079345703125,530.7507934570312,284.1322021484375,474.6427307128906,2.75,143.83387756347656,9.986166954040527,22.774179458618164,91.25756072998047,590.8909301757812,92.39874267578125,172.39999389648438,322.1600036621094,67.3082504272461,298.11224365234375,95.7009506225586,111.91121673583984
2025-06-23,200.888671875,293.5319519042969,129.5800018310547,208.47000122070312,45.80585479736328,976.9103393554688,1001.6732177734375,65.01836395263672,116.46202850341797,454.0113830566406,10.373923301696777,104.76570129394531,758.73291015625,31.59000015258789,274.3583679199219,68.72650146484375,31.564495086669922,540.091796875,286.1683654785156,483.1930847167969,2.7699999809265137,144.15383911132812,10.054431915283203,22.831186294555664,90.4931640625,596.7274780273438,93.35619354248047,170.8800048828125,348.67999267578125,68.49468994140625,296.7994079589844,97.44331359863281,109.02317810058594
2025-06-24,199.6923065185547,299.2234802246094,138.42999267578125,212.77000427246094,46.16201400756836,995.402587890625,999.120361328125,65.76771545410156,117.85262298583984,456.3528137207031,10.354623794555664,105.76214599609375,755.2305908203125,32.58000183105469,277.3063659667969,69.18966674804688,31.544694900512695,555.2086791992188,288.0957946777344,487.279296875,2.640000104904175,147.88340759277344,10.22996997833252,23.097217559814453,89.66996002197266,603.3196411132812,94.32331085205078,171.5800018310547,340.4700012207031,68.48369598388672,301.6756591796875,97.57274627685547,105.70584869384766
2025-06-25,200.94850158691406,293.1339416503906,143.39999389648438,211.99000549316406,46.34998321533203,1008.3878173828125,983.7833251953125,64.59017944335938,118.61744689941406,449.5666198730469,10.113369941711426,104.50918579101562,754.06640625,32.939998626708984,280.0670166015625,68.61810302734375,31.02984046936035,547.4111938476562,282.2442932128906,489.4268798828125,2.7200000286102295,154.29270935058594,10.31773853302002,23.049713134765625,89.27796173095703,603.65771484375,93.52059936523438,169.14999389648438,327.54998779296875,67.3302230834961,298.1221008300781,96.83597564697266,105.7351303100586
2025-06-26,200.39019775390625,294.6065673828125,143.67999267578125,217.1199951171875,46.95347595214844,1020.9768676757812,980.1634521484375,66.31269836425781,120.64373779296875,451.1441345214844,10.258123397827148,106.17652130126953,768.9912719726562,33.2599983215332,284.6910705566406,68.4604263305664,31.208059310913086,543.5374145507812,282.3233947753906,494.57696533203125,2.690000057220459,155.00262451171875,10.668815612792969,23.030710220336914,90.00315856933594,608.380615234375,94.39100646972656,170.6300048828125,325.7799987792969,66.66010284423828,298.7143859863281,95.60137176513672,107.31573486328125
2025-06-27,200.46995544433594,293.9896545410156,143.80999755859375,223.3000030517578,46.617103576660156,1037.8447265625,982.38720703125,66.65331268310547,121.517822265625,442.879638671875,10.422175407409668,109.18560791015625,772.6826782226562,33.06999969482422,283.0741271972656,69.30792236328125,31.841724395751953,548.0286254882812,288.1748352050781,493.07568359375,2.700000047683716,157.73231506347656,10.610302925109863,22.983203887939453,90.26775360107422,611.4032592773438,95.96742248535156,175.74000549316406,323.6300048828125,66.92375946044922,305.12060546875,96.8459243774414,106.72056579589844
