date,AAPL,ACN,AMD,AMZN,BAC,BLK,COST,CVS,DIS,DPZ,F,GILD,INTU,JD,JPM,KO,LUV,MA,MCD,MSFT,NAT,NVDA,PBI,PFE,SBUX,TGT,TM,TSLA,UL,UNH,WMT,XOM
1999-05-25,0.3108663856983185,,9.21875,2.789062976837158,15.64101505279541,,24.70602798461914,15.41615104675293,22.342050552368164,,12.077370643615723,0.9363964796066284,11.353718757629395,,22.850446701049805,15.946619987487793,11.632259368896484,,20.127216339111328,23.235836029052734,0.7647714614868164,0.03258894756436348,19.184017181396484,12.181051254272461,3.1362318992614746,17.48885154724121,32.04121398925781,,9.224198341369629,5.819035053253174,8.967632293701172,17.359647750854492
1999-05-26,0.3300611078739166,,9.65625,3.023437976837158,16.451108932495117,,24.51839828491211,15.162149429321289,22.43553924560547,,12.277104377746582,0.9242526292800903,11.262232780456543,,23.334157943725586,16.303634643554688,11.538263320922852,,20.25876235961914,23.921497344970703,0.7565038204193115,0.032469771802425385,19.111982345581055,12.046868324279785,3.3797099590301514,17.79791259765625,31.822240829467773,,9.240126609802246,5.6747636795043945,9.086670875549316,17.738492965698242
1999-05-27,0.3258477747440338,,9.4375,2.864063024520874,15.578707695007324,,23.72613525390625,14.536892890930176,22.155088424682617,,11.944212913513184,0.9040132761001587,12.085626602172852,,22.52152442932129,16.214384078979492,11.655756950378418,,19.988208770751953,23.88340950012207,0.7275665998458862,0.032230500131845474,18.597421646118164,12.389788627624512,3.3101463317871094,17.325231552124023,31.603296279907227,,8.857776641845703,5.662740230560303,8.703097343444824,17.061973571777344
1999-05-28,0.3300611078739166,,9.25,2.96875,16.12395477294922,,24.18480682373047,14.380596160888672,21.781169891357422,,12.170576095581055,0.9417927265167236,11.911800384521484,,22.405431747436523,16.303634643554688,12.055241584777832,,20.28458023071289,24.588102340698242,0.7647714614868164,0.03258894756436348,18.74444007873535,12.762519836425781,3.420290946960449,18.325117111206055,31.53031349182129,,8.98522663116455,5.608638286590576,9.020535469055176,17.291988372802734
1999-06-01,0.3356795608997345,,9.28125,2.645313024520874,15.7968111038208,,24.24734878540039,14.45875072479248,21.547460556030273,,12.250473022460938,0.9390943646430969,11.55499267578125,,22.328044891357422,16.452392578125,12.10224723815918,,20.350444793701172,23.921497344970703,0.7689053416252136,0.03270812705159187,18.74444007873535,12.687978744506836,3.257972240447998,18.61598777770996,32.4791374206543,,9.128606796264648,5.590602397918701,9.192483901977539,17.048439025878906
1999-06-02,0.3487884998321533,,9.25,2.8031249046325684,15.878389358520508,,24.831125259399414,14.361053466796875,21.781169891357422,,12.037422180175781,0.9094102382659912,12.579662322998047,,21.999130249023438,16.333385467529297,11.752677917480469,,20.152864456176758,23.902454376220703,0.7689053416252136,0.03151446953415871,18.634180068969727,12.67306137084961,3.5014500617980957,18.03424644470215,33.2819938659668,,9.160467147827148,6.029437065124512,9.390880584716797,17.373165130615234
1999-06-03,0.3553425371646881,,8.90625,2.62656307220459,16.145124435424805,,24.476696014404297,14.751829147338867,21.68768882751465,,12.064053535461426,0.8986159563064575,12.259452819824219,,22.17325782775879,16.37801742553711,12.058243751525879,,20.81144142150879,23.273944854736328,0.7689053416252136,0.03234966844320297,18.67093276977539,12.941438674926758,3.3333334922790527,17.743358612060547,33.2819938659668,,9.14454174041748,6.155673503875732,9.628960609436035,17.305517196655273
1999-06-04,0.3604927957057953,,8.96875,2.710937976837158,16.28634262084961,,25.64423942565918,15.474767684936523,22.90294075012207,,11.99747371673584,0.9107593894004822,12.90902328491211,,23.00522804260254,16.601139068603516,12.222785949707031,,21.60175323486328,24.245271682739258,0.7441023588180542,0.03258894756436348,18.94658088684082,13.731637001037598,3.3391315937042236,17.870624542236328,33.06303787231445,,9.112677574157715,6.330007076263428,9.734776496887207,17.467880249023438
1999-06-07,0.36657869815826416,,8.96875,2.934375047683716,16.63152503967285,,25.477447509765625,15.357536315917969,23.08990478515625,,12.143954277038574,0.953935980796814,13.183487892150879,,23.759815216064453,16.125123977661133,12.551855087280273,,21.07488441467285,24.454776763916016,0.7606375813484192,0.03294740989804268,19.31412696838379,13.239627838134766,3.353623628616333,17.92516326904297,34.01186752319336,,9.096744537353516,6.528379440307617,9.681868553161621,17.50847816467285
1999-06-08,0.357215017080307,,8.84375,2.789062976837158,16.553068161010742,,25.143857955932617,15.103525161743164,22.155088424682617,,11.930893898010254,0.9755244255065918,12.662004470825195,,23.17936897277832,16.125123977661133,12.128766059875488,,21.470043182373047,24.18814468383789,0.7606375813484192,0.03378259390592575,19.20386505126953,13.239627838134766,3.275362730026245,17.61610221862793,34.30381774902344,,9.080811500549316,6.3660736083984375,9.390880584716797,17.278459548950195
1999-06-09,0.3628336489200592,,8.71875,2.8499999046325684,16.63152503967285,,24.977067947387695,14.400130271911621,22.01487159729004,,11.771109580993652,0.9417927265167236,12.712321281433105,,22.850446701049805,15.946619987487793,11.870200157165527,,21.60175323486328,25.08327865600586,0.7689053416252136,0.03437943384051323,19.571399688720703,12.516518592834473,3.2289865016937256,17.28886604309082,35.32563018798828,,9.46316909790039,6.197752952575684,9.337971687316895,17.346105575561523
1999-06-10,0.3604927957057953,,8.6875,2.898437976837158,16.61582374572754,,24.664342880249023,14.771370887756348,21.9681339263916,,11.71784496307373,0.9323480129241943,12.158817291259766,,22.637615203857422,15.738365173339844,11.682158470153809,,22.062767028808594,24.340505599975586,0.7689053416252136,0.034498609602451324,19.22223472595215,11.875409126281738,3.286957025527954,17.525205612182617,35.76354217529297,,9.574682235717773,6.372084617614746,9.126348495483398,17.237857818603516
1999-06-11,0.34785208106040955,,8.40625,2.645313024520874,16.827651977539062,,24.18480682373047,14.908150672912598,21.594202041625977,,11.584685325622559,0.9256014823913574,12.286901473999023,,22.676315307617188,15.37392520904541,11.541130065917969,,21.931045532226562,23.807226181030273,0.7647714614868164,0.03378259390592575,19.09360122680664,11.629398345947266,3.24637770652771,17.393409729003906,35.94601058959961,,9.606547355651855,6.708724498748779,9.033766746520996,17.089035034179688
1999-06-14,0.34036099910736084,,8.46875,2.299999952316284,16.52168846130371,,23.93461799621582,14.654128074645996,21.68768882751465,,11.398263931274414,0.9714771509170532,11.783713340759277,,22.831090927124023,15.463397979736328,11.635149955749512,,21.733482360839844,23.63581085205078,0.7565038204193115,0.032469771802425385,19.05684471130371,11.346121788024902,3.257972240447998,17.197973251342773,35.398616790771484,,9.606547355651855,6.68467903137207,9.126348495483398,17.562604904174805
1999-06-15,0.34504249691963196,,9.15625,2.4124999046325684,16.89824867248535,,23.83037757873535,14.771370887756348,21.874650955200195,,11.27842903137207,1.0106061697006226,11.417759895324707,,23.256755828857422,15.209893226623535,11.846696853637695,,21.931045532226562,23.67389488220215,0.7523699998855591,0.032469771802425385,19.369253158569336,11.636858940124512,3.4028987884521484,16.852563858032227,35.982505798339844,,9.49502944946289,6.67866849899292,8.994085311889648,17.779090881347656
1999-06-16,0.35908761620521545,,9.125,2.7921879291534424,17.494478225708008,,25.50873565673828,15.572467803955078,21.9681339263916,,11.677899360656738,1.0632281303405762,12.113072395324707,,24.882017135620117,15.239718437194824,11.987727165222168,,22.19447898864746,24.68332290649414,0.7606375813484192,0.03342413902282715,19.736791610717773,11.823220252990723,3.4666669368743896,17.543384552001953,36.78535461425781,,9.670271873474121,6.564452171325684,9.401944160461426,17.440826416015625
1999-06-17,0.34738412499427795,,9.1875,2.8234379291534424,18.012252807617188,,25.310649871826172,16.21724510192871,22.43553924560547,,11.637954711914062,1.0821175575256348,12.561362266540527,,24.591794967651367,15.403741836547852,11.917213439941406,,22.490848541259766,25.254703521728516,0.7606375813484192,0.032469771802425385,19.755172729492188,11.979771614074707,3.443479061126709,17.943344116210938,36.164981842041016,,9.765856742858887,6.468268394470215,9.243035316467285,17.589656829833984
1999-06-18,0.3530017137527466,,9.375,2.78281307220459,18.169160842895508,,24.789430618286133,16.275861740112305,22.809457778930664,,11.731160163879395,1.101007103919983,12.26860523223877,,24.80463218688965,15.13532829284668,12.046490669250488,,22.12863540649414,25.902263641357422,0.7606375813484192,0.031276121735572815,19.20386505126953,11.875409126281738,3.4260873794555664,18.652359008789062,35.289127349853516,,9.749926567077637,6.432199954986572,9.269519805908203,17.400226593017578
1999-06-21,0.348320335149765,,9.59375,3.0875000953674316,17.996559143066406,,25.706775665283203,16.256324768066406,22.99642562866211,,11.704524993896484,1.0821175575256348,12.36923885345459,,25.84945297241211,14.68799114227295,12.293299674987793,,21.865198135375977,27.102149963378906,0.7606375813484192,0.03294740989804268,18.836322784423828,11.629398345947266,3.5710158348083496,19.306821823120117,35.07017517089844,,9.829580307006836,6.330007076263428,9.547603607177734,16.940202713012695
1999-06-22,0.3398929238319397,,9.625,2.9375,18.012252807617188,,25.268962860107422,16.158628463745117,22.529020309448242,,11.677899360656738,1.0800936222076416,12.46072769165039,,25.30769157409668,14.941484451293945,12.105249404907227,,21.733482360839844,26.359355926513672,0.7606375813484192,0.03234966844320297,18.909835815429688,11.72630786895752,3.3507251739501953,19.01593589782715,35.471595764160156,,9.73399543762207,6.203766345977783,9.521120071411133,16.669578552246094
1999-06-23,0.32725226879119873,,9.09375,2.9437499046325684,17.714147567749023,,24.726884841918945,16.158628463745117,22.108346939086914,,11.265105247497559,1.0767203569412231,12.689452171325684,,24.843338012695312,14.73271369934082,12.081751823425293,,21.470043182373047,26.206995010375977,0.7647714614868164,0.03294740989804268,19.130348205566406,11.771044731140137,3.50724720954895,18.77960968017578,35.179664611816406,,9.622475624084473,6.149662971496582,9.401944160461426,16.913131713867188
1999-06-24,0.3169522285461426,,8.53125,2.840625047683716,17.321876525878906,,24.268217086791992,15.709233283996582,22.108346939086914,,11.47815990447998,1.057830572128296,12.305198669433594,,24.76593780517578,14.941484451293945,12.081751823425293,,21.07488441467285,25.78798484802246,0.7647714614868164,0.032230500131845474,18.523916244506836,12.091598510742188,3.4086968898773193,18.725078582763672,35.909515380859375,,9.46316909790039,6.017412185668945,9.176823616027832,16.561338424682617
1999-06-25,0.31601598858833313,,8.625,2.754688024520874,17.667070388793945,,24.455833435058594,16.158628463745117,22.20182991027832,,11.384952545166016,1.0551320314407349,12.149665832519531,,25.13355827331543,14.762535095214844,12.011240005493164,,20.8773136138916,25.88321876525879,0.7689053416252136,0.03270812705159187,18.597421646118164,12.099045753479004,3.2927536964416504,18.68870735168457,35.76354217529297,,9.52688980102539,5.8130269050598145,9.203310012817383,16.493688583374023
1999-06-28,0.31882479786872864,,8.5625,2.76718807220459,17.949495315551758,,25.539987564086914,16.568952560424805,21.921384811401367,,11.31837272644043,1.052433729171753,12.607110977172852,,25.57857322692871,14.568693161010742,12.363812446594238,,21.20660400390625,26.435527801513672,0.7689053416252136,0.03318576514720917,18.468780517578125,12.05432415008545,3.165217399597168,19.45225715637207,36.12848663330078,,9.670271873474121,6.065504550933838,9.653542518615723,16.25014305114746
1999-06-29,0.3398929238319397,,9.03125,2.9015629291534424,18.326061248779297,,26.394800186157227,16.256324768066406,22.529020309448242,,11.411585807800293,1.0618778467178345,13.082852363586426,,25.57857322692871,14.598512649536133,12.105249404907227,,21.832275390625,26.81645393371582,0.7689053416252136,0.03354424610733986,18.781190872192383,12.509054183959961,3.368117332458496,19.979455947875977,36.78535461425781,,9.590616226196289,6.215786457061768,9.918389320373535,16.669578552246094
1999-06-30,0.346915066242218,,9.03125,3.128124952316284,18.40450096130371,,26.707534790039062,15.865540504455566,23.04315948486328,,12.02410888671875,1.1279932260513306,13.192636489868164,,26.77817153930664,14.792366027832031,11.705665588378906,,21.667619705200195,27.483057022094727,0.7606375813484192,0.036528367549180984,18.891448974609375,13.001073837280273,3.484057903289795,18.906858444213867,37.3692626953125,,9.367576599121094,6.0234222412109375,10.2229642868042,16.696651458740234
1999-07-01,0.3394247889518738,,8.6875,3.059375047683716,18.702621459960938,,27.228759765625,15.943706512451172,21.68768882751465,,12.47684097290039,1.1252939701080322,13.613486289978027,,26.730728149414062,15.47830581665039,11.987727165222168,,21.963979721069336,27.78779411315918,0.7523699998855591,0.03461780026555061,19.038475036621094,13.373812675476074,2.498552083969116,20.215803146362305,37.95317077636719,,9.479097366333008,5.855105876922607,10.117018699645996,16.980796813964844
1999-07-02,0.346915066242218,,8.59375,3.101562976837158,18.686933517456055,,27.291305541992188,15.689703941345215,21.173540115356445,,12.237159729003906,1.1603758335113525,13.74156665802002,,26.45857048034668,15.463397979736328,11.893706321716309,,21.634685516357422,28.035377502441406,0.7482362389564514,0.03712521493434906,19.442758560180664,13.821104049682617,2.5565226078033447,20.30670166015625,38.683013916015625,,9.718061447143555,5.921230316162109,10.328892707824707,17.210803985595703
1999-07-06,0.3548741936683655,,8.5625,3.171875,18.859525680541992,,27.14535903930664,15.08399486541748,20.893095016479492,,12.290426254272461,1.1671217679977417,13.229229927062988,,26.769609451293945,15.180073738098145,12.199278831481934,,21.437105178833008,27.292604446411133,0.7482362389564514,0.03724437579512596,19.406007766723633,13.575091361999512,2.463768720626831,20.361238479614258,37.661197662353516,,9.73399543762207,6.0114006996154785,10.421590805053711,17.332584381103516
1999-07-07,0.3736017346382141,,8.4375,3.046875,18.812458038330078,,27.499801635742188,15.552918434143066,20.986572265625,,12.250473022460938,1.153629183769226,13.613486289978027,,26.32247543334961,15.030954360961914,12.340304374694824,,21.634685516357422,28.130619049072266,0.7689053416252136,0.036528367549180984,20.085954666137695,13.5079927444458,2.318840265274048,20.48848533630371,37.69770431518555,,9.893306732177734,5.849094390869141,10.169981002807617,17.413755416870117
1999-07-08,0.408245712518692,,8.6875,3.1343750953674316,18.890901565551758,,28.875825881958008,15.631083488464355,20.799612045288086,,12.037422180175781,1.1603758335113525,14.381985664367676,,26.594642639160156,15.060778617858887,12.457837104797363,,21.40418243408203,28.20680046081543,0.7689053416252136,0.03736354783177376,20.582117080688477,13.306719779968262,2.284058094024658,20.761192321777344,37.51523971557617,,9.957035064697266,5.873140811920166,9.958110809326172,17.237857818603516
1999-07-09,0.4166731834411621,,8.5,3.137500047683716,18.702621459960938,,28.667343139648438,15.435688972473145,20.65938949584961,,11.930893898010254,1.1725192070007324,14.244755744934082,,26.497461318969727,15.180073738098145,12.175769805908203,,23.478740692138672,28.416296005249023,0.7854412198066711,0.04052739217877388,20.765905380249023,13.239627838134766,2.3246378898620605,21.07024383544922,37.80718231201172,,10.32344913482666,5.82504940032959,10.156744956970215,17.19727897644043
1999-07-12,0.408245712518692,,8.6875,2.934375047683716,18.733991622924805,,28.208656311035156,15.709233283996582,20.799612045288086,,11.877634048461914,1.1617249250411987,13.503694534301758,,26.166963577270508,15.045859336853027,12.081751823425293,,23.14945411682129,28.70199203491211,0.8019770979881287,0.04237746074795723,20.4534969329834,13.373812675476074,2.330435276031494,20.815725326538086,38.0261344909668,,10.180068969726562,5.584591388702393,10.05080509185791,17.19727897644043
1999-07-13,0.40216004848480225,,8.53125,3.153125047683716,18.53002166748047,,27.97932243347168,15.943706512451172,20.612651824951172,,11.398263931274414,1.2264903783798218,13.924546241760254,,25.75871467590332,14.896743774414062,12.011240005493164,,23.5775203704834,28.530582427978516,0.8102448582649231,0.04249664396047592,20.122711181640625,13.329082489013672,2.3768131732940674,20.597576141357422,37.80718231201172,,10.004825592041016,5.632681846618652,10.07729721069336,16.980796813964844
1999-07-14,0.4190139174461365,,9.0,3.375,18.561403274536133,,28.0418643951416,15.61153507232666,20.565908432006836,,11.27842903137207,1.250777244567871,14.08922290802002,,25.428218841552734,14.762535095214844,12.128766059875488,,23.24823570251465,28.93053436279297,0.7937087416648865,0.04082533344626427,20.067581176757812,13.261990547180176,2.4579713344573975,20.070356369018555,39.120948791503906,,9.957035064697266,5.380207061767578,10.090535163879395,16.980796813964844
1999-07-15,0.3988822102546692,,8.84375,3.489063024520874,18.74968719482422,,28.02101707458496,15.72877311706543,21.033321380615234,,11.398263931274414,1.3087950944900513,14.016031265258789,,25.544841766357422,15.269543647766113,12.269793510437012,,23.017728805541992,28.759132385253906,0.8019770979881287,0.041064631193876266,20.269723892211914,13.485630989074707,2.397101402282715,20.161252975463867,39.30341339111328,,10.020761489868164,5.861118316650391,10.064048767089844,17.089035034179688
1999-07-16,0.39747780561447144,,8.78125,3.440624952316284,18.953657150268555,,28.563087463378906,16.00230598449707,20.939836502075195,,11.518108367919922,1.3128440380096436,14.29964542388916,,25.447660446166992,15.508131980895996,12.152268409729004,,23.24823570251465,30.301851272583008,0.8350477814674377,0.04189981147646904,20.343225479125977,13.530355453491211,2.353623628616333,20.30670166015625,39.120948791503906,,10.004825592041016,5.885162353515625,10.169981002807617,17.17021369934082
1999-07-19,0.4077775776386261,,8.65625,3.2921879291534424,18.57710075378418,,28.6464900970459,15.689703941345215,20.799612045288086,,11.491471290588379,1.2521257400512695,13.540295600891113,,25.544841766357422,15.075689315795898,12.387319564819336,,22.88600730895996,29.978050231933594,0.8267804384231567,0.04082533344626427,20.28810691833496,13.284360885620117,2.318840265274048,20.23398208618164,39.449371337890625,,9.9729642868042,5.807012557983398,10.183232307434082,17.061973571777344
1999-07-20,0.39607325196266174,,8.375,3.003124952316284,18.012252807617188,,27.416397094726562,15.375299453735352,20.472429275512695,,11.331684112548828,1.2602218389511108,13.229229927062988,,25.156051635742188,15.016046524047852,11.49411678314209,,22.556720733642578,28.435344696044922,0.8267804384231567,0.040109340101480484,20.049198150634766,12.792340278625488,2.3072469234466553,19.45225715637207,38.75599670410156,,9.718061447143555,6.0234222412109375,9.93162727355957,16.872539520263672
1999-07-21,0.40496885776519775,,8.5,3.1359379291534424,17.400339126586914,,26.68667984008789,15.297051429748535,20.33220863342285,,11.584685325622559,1.2602218389511108,13.156046867370605,,25.292125701904297,14.941484451293945,11.917213439941406,,22.655508041381836,28.85435676574707,0.8143782615661621,0.03891567140817642,20.03083038330078,12.792340278625488,2.342029333114624,19.32499122619629,38.974979400634766,,9.46316909790039,5.933253765106201,9.627063751220703,16.913131713867188
1999-07-22,0.3923282325267792,,8.15625,2.6703128814697266,17.41602897644043,,25.998674392700195,14.80802059173584,20.191984176635742,,11.491471290588379,1.2224416732788086,12.09477710723877,,25.914228439331055,15.060778617858887,11.811440467834473,,22.26034164428711,27.749711990356445,0.8143782615661621,0.03712521493434906,19.406007766723633,12.591064453125,2.220290184020996,18.925048828125,38.537044525146484,,9.46316909790039,6.0114006996154785,9.574090957641602,16.926666259765625
1999-07-23,0.39935025572776794,,8.0625,2.864063024520874,17.22774887084961,,25.706775665283203,14.827582359313965,20.0517578125,,11.384952545166016,1.2008533477783203,12.570513725280762,,25.369903564453125,14.852019309997559,11.635149955749512,,22.12863540649414,27.50209617614746,0.8084217309951782,0.03712521493434906,19.185487747192383,12.434515953063965,2.400000810623169,19.215911865234375,38.391082763671875,,9.399436950683594,5.987356662750244,9.521120071411133,17.129623413085938
1999-07-26,0.3815600275993347,,8.1875,2.648437976837158,17.52585220336914,,25.685932159423828,15.1014404296875,20.565908432006836,,11.305059432983398,1.1576765775680542,12.177114486694336,,25.778162002563477,15.045859336853027,11.353082656860352,,22.457923889160156,26.702177047729492,0.8254414200782776,0.03724437579512596,19.001712799072266,12.635790824890137,2.3014490604400635,19.23409652709961,38.09912872314453,,9.638408660888672,6.34804105758667,9.666784286499023,16.886070251464844
1999-07-27,0.40216004848480225,,8.28125,2.5250000953674316,17.63568687438965,,25.706775665283203,14.944951057434082,21.126794815063477,,11.371637344360352,1.2683178186416626,12.42413330078125,,26.05031394958496,14.911661148071289,11.17679214477539,,22.22742462158203,27.064050674438477,0.8084217309951782,0.03736354783177376,19.424392700195312,12.568700790405273,2.313044548034668,19.597684860229492,39.48588180541992,,9.686202049255371,6.13162899017334,9.653542518615723,16.791351318359375
1999-07-28,0.40730950236320496,,8.40625,2.643749952316284,17.57292938232422,,25.64423942565918,15.88389778137207,21.22027587890625,,11.358322143554688,1.378957748413086,12.588813781738281,,25.797588348388672,14.643250465393066,10.683180809020996,,22.12863540649414,27.42594337463379,0.8254414200782776,0.03796039894223213,19.09360122680664,12.613424301147461,2.278261423110962,19.415895462036133,39.704837799072266,,9.73399543762207,6.161686420440674,9.547603607177734,17.089035034179688
1999-07-29,0.4035644233226776,,8.75,2.539062976837158,17.16497802734375,,24.831125259399414,15.805648803710938,20.752870559692383,,11.1751127243042,1.4747565984725952,11.99413776397705,,24.961650848388672,14.673081398010254,10.154305458068848,,21.963979721069336,26.492677688598633,0.8041666746139526,0.038318850100040436,18.94658088684082,12.166144371032715,2.2260873317718506,19.45225715637207,39.48588180541992,,9.55875015258789,5.981343746185303,9.322487831115723,16.859010696411133
1999-07-30,0.4171413779258728,,8.6875,2.50156307220459,16.66290283203125,,24.935375213623047,15.570919036865234,20.612651824951172,,10.422940254211426,1.6730997562408447,11.975842475891113,,23.970191955566406,14.449395179748535,10.436367988586426,,21.963979721069336,26.149850845336914,0.7999118566513062,0.03843802958726883,18.707687377929688,12.121414184570312,2.156521797180176,18.81597328186035,40.87263107299805,,9.81364917755127,5.86712646484375,8.95171070098877,17.183738708496094
1999-08-02,0.4176095724105835,,8.5,2.3499999046325684,16.458927154541016,,24.580942153930664,15.49267292022705,20.33220863342285,,10.610987663269043,1.6231756210327148,11.96668815612793,,24.339557647705078,14.330102920532227,10.612667083740234,,22.523786544799805,25.845117568969727,0.8339510560035706,0.03879650682210922,18.28502082824707,12.367422103881836,2.1275362968444824,18.61598777770996,40.43470001220703,,9.877378463745117,5.951287269592285,8.978195190429688,16.859010696411133
1999-08-03,0.4138644337654114,,8.3125,2.371875047683716,16.22357940673828,,24.560089111328125,15.453545570373535,20.0517578125,,10.758734703063965,1.5705547332763672,11.408612251281738,,24.51451301574707,14.509049415588379,9.907500267028809,,22.326208114624023,25.82607650756836,0.8254414200782776,0.03784121945500374,18.395286560058594,12.210868835449219,2.0985500812530518,18.25239372253418,39.960289001464844,,9.957035064697266,5.512454032897949,8.88549518585205,17.061973571777344
1999-08-04,0.4030962884426117,,8.15625,2.210937976837158,15.878389358520508,,24.382871627807617,14.67109489440918,19.444129943847656,,10.557254791259766,1.6002391576766968,10.78648853302002,,24.397872924804688,14.34502124786377,9.872247695922852,,22.12863540649414,25.88321876525879,0.8254414200782776,0.03784121945500374,18.468780517578125,11.948147773742676,2.0289859771728516,17.779720306396484,39.77781677246094,,10.243800163269043,5.344136714935303,8.673623085021973,17.291988372802734
1999-08-05,0.4101184010505676,,8.0625,2.4312500953674316,15.815638542175293,,24.601791381835938,14.553717613220215,19.350648880004883,,10.50352954864502,1.5543632507324219,11.673929214477539,,24.45619010925293,14.523963928222656,9.978017807006836,,21.963979721069336,26.130815505981445,0.8339510560035706,0.03843802958726883,18.597421646118164,12.037813186645508,2.046377420425415,17.070711135864258,39.850807189941406,,10.275656700134277,6.053480625152588,8.766324043273926,17.792621612548828
1999-08-06,0.40543702244758606,,8.6875,2.239063024520874,15.093888282775879,,23.93461799621582,14.710217475891113,19.070207595825195,,10.342354774475098,1.5408706665039062,10.951170921325684,,23.561933517456055,14.136250495910645,9.660696983337402,,21.239538192749023,25.940345764160156,0.8339510560035706,0.03843802958726883,18.02774429321289,11.746397972106934,1.9594203233718872,16.979816436767578,38.61003494262695,,9.877378463745117,5.951287269592285,8.739830017089844,17.400226593017578
1999-08-09,0.4077775776386261,,9.625,2.137500047683716,15.219407081604004,,23.913766860961914,14.67109489440918,19.25716781616211,,10.315486907958984,1.4842013120651245,10.612658500671387,,23.523042678833008,14.255545616149902,9.69595718383789,,21.53589630126953,25.54038429260254,0.8509703874588013,0.03843802958726883,17.20077896118164,12.037813186645508,1.9304355382919312,16.77983856201172,38.537044525146484,,10.052621841430664,5.807012557983398,8.514721870422363,17.400226593017578
1999-08-10,0.4148007035255432,,9.21875,2.2750000953674316,15.125271797180176,,24.059717178344727,14.710217475891113,19.163686752319336,,9.966267585754395,1.4815021753311157,10.457133293151855,,23.114789962768555,14.270461082458496,9.308120727539062,,20.943164825439453,25.273752212524414,0.8382053971290588,0.039154037833213806,17.20077896118164,11.76881217956543,1.8608697652816772,16.81620216369629,37.64295959472656,,9.925175666809082,5.560544013977051,9.08413314819336,17.57612419128418
1999-08-11,0.44710418581962585,,9.46875,2.273437976837158,15.43122386932373,,25.10215187072754,14.162498474121094,19.350648880004883,,10.275193214416504,1.5503157377243042,10.978616714477539,,23.931297302246094,14.180988311767578,9.237603187561035,,20.74559783935547,25.6546573638916,0.8509703874588013,0.04178062826395035,16.814868927001953,11.836061477661133,2.000000476837158,17.070711135864258,37.40574645996094,,9.765856742858887,5.53048849105835,9.190064430236816,17.828529357910156
1999-08-12,0.4494447112083435,,9.25,2.293750047683716,15.219407081604004,,25.018775939941406,14.084256172180176,19.537614822387695,,10.154309272766113,1.5638083219528198,11.10669994354248,,23.542484283447266,14.34502124786377,9.37863826751709,,20.613876342773438,24.911880493164062,0.8594796657562256,0.043809499591588974,17.053762435913086,12.19473648071289,1.9072473049163818,16.81620216369629,37.661197662353516,,9.686202049255371,5.807012557983398,9.401944160461426,17.801334381103516
1999-08-13,0.4499131441116333,,9.46875,2.4359378814697266,15.7371826171875,,24.956222534179688,13.84951114654541,20.33220863342285,,10.44980239868164,1.6555583477020264,11.902650833129883,,24.61172103881836,14.270461082458496,9.872247695922852,,21.07488441467285,25.80703353881836,0.8254414200782776,0.04333275184035301,17.42131233215332,12.374065399169922,1.9188416004180908,17.37978172302246,38.391082763671875,,9.98889446258545,6.053480625152588,9.49463939666748,17.746938705444336
1999-08-16,0.45319080352783203,,9.375,2.457813024520874,15.690116882324219,,25.248109817504883,14.045127868652344,20.893095016479492,,10.44980239868164,1.7540556192398071,11.792860984802246,,24.961650848388672,14.166082382202148,10.154305458068848,,21.53589630126953,25.692758560180664,0.8254414200782776,0.04166146367788315,17.292667388916016,12.508564949035645,1.9362319707870483,17.816085815429688,38.75599670410156,,9.73399543762207,6.0715155601501465,9.746238708496094,17.746938705444336
1999-08-17,0.4517855644226074,,9.3125,2.731250047683716,16.22357940673828,,26.353113174438477,14.045127868652344,21.313764572143555,,10.584117889404297,1.6515110731124878,11.628183364868164,,25.817026138305664,14.34502124786377,9.907500267028809,,21.931045532226562,25.76894187927246,0.8254414200782776,0.04178062826395035,17.20077896118164,12.755152702331543,1.8956520557403564,17.997867584228516,38.683013916015625,,9.718061447143555,6.1075849533081055,9.944872856140137,17.801334381103516
1999-08-18,0.45038115978240967,,9.28125,2.828125,16.380477905273438,,26.248863220214844,13.732144355773926,21.827903747558594,,10.93334674835205,1.6569087505340576,12.012436866760254,,26.439123153686523,13.957316398620605,10.013279914855957,,22.161556243896484,25.902263641357422,0.8254414200782776,0.04273591563105583,16.99863052368164,12.463730812072754,1.913043737411499,17.863136291503906,38.974979400634766,,9.686202049255371,6.1075849533081055,9.825691223144531,17.964519500732422
1999-08-19,0.440081924200058,,9.0625,2.653125047683716,16.12944221496582,,25.623390197753906,13.693018913269043,21.9681339263916,,10.825891494750977,1.7081801891326904,11.527544021606445,,25.642066955566406,13.85293197631836,9.942765235900879,,21.700550079345703,25.54038429260254,0.8424604535102844,0.051807526499032974,16.796489715576172,12.643065452575684,1.9014489650726318,18.02701187133789,39.19392395019531,,9.718061447143555,6.0234222412109375,9.759481430053711,17.801334381103516
1999-08-20,0.4433589279651642,,9.125,2.835937976837158,16.380477905273438,,26.186294555664062,13.927754402160645,22.342050552368164,,11.107953071594238,1.7621515989303589,11.728824615478516,,26.05031394958496,14.031876564025879,9.942765235900879,,21.79933738708496,25.40706443786621,0.8424604535102844,0.05133078247308731,17.053762435913086,13.248316764831543,1.9014489650726318,18.063440322875977,40.36171340942383,,9.686202049255371,6.0114006996154785,9.891907691955566,17.964519500732422
